Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,Netherlands,Jenna Long,mathewjohnson@example.org,878-365-0548,Scheduled Demo,"(42,)",Yes,/scheduledemo.php,353.8272195596062,PayPal,Resolved,5
2023,USA,Justin Russell,pbarry@example.com,528-719-8769,Chatting with Sales Representative,"(28,)",No,/index.html,444.9878220274927,Credit Card,Pending,2
2025,UK,Melanie Medina,dylan95@example.com,+1-204-517-0928x428,Chatting with Sales Representative,"(11,)",Yes,/index.html,135.79222605944062,PayPal,Failed,5
2023,Brazil,Madison Nelson,khansarah@example.com,21 7359-7866,AI-Powered Virtual Assistant,"(56,)",Yes,/index.html,480.65368067256594,Debit Card,Failed,6
2022,Spain,Deanna Sullivan,tricia96@example.org,+1-783-530-7599x4319,Software Assistance,"(35,)",No,/prototype.php,402.4512926902437,Credit Card,Resolved,6
2022,Brazil,Joshua Walker MD,veronicaolson@example.com,+55 (051) 6536-1906,Prototyping solutions,"(19,)",No,/index.html,374.90839260269667,PayPal,Pending,4
2022,Jamaica,Deborah Wagner,darius51@example.com,001-942-392-1149x4317,Inquiring about Events,"(29,)",No,/event.php,461.11065304602204,Bank Transfer,Failed,5
2023,Portugal,Oscar Lucas,andrearogers@example.net,507.803.9628x77912,Chatting with Sales Representative,"(39,)",No,/scheduledemo.php,319.7724851506342,Credit Card,Pending,5
2024,Zambia,Sydney Gonzalez,adamsjamie@example.com,+1-393-733-4968x0824,Prototyping solutions,"(36,)",Yes,/index.html,329.17515826895857,PayPal,Failed,6
2025,Japan,Allison Robinson,jessica10@example.net,070-2869-6419,Chatting with Sales Representative,"(42,)",No,/images/events.jpg,451.80598664155633,PayPal,Resolved,2
2022,India,Kyle Duncan,jamescampbell@example.com,3516522998,AI-Powered Virtual Assistant,"(29,)",Yes,/prototype.php,419.6004661142868,Bank Transfer,Pending,6
2023,Portugal,Barbara Tanner,grossjessica@example.com,+1-278-491-9426x6228,Chatting with Sales Representative,"(37,)",Yes,/images/events.jpg,318.06645128985815,Credit Card,Resolved,6
2024,Zimbabwe,Todd Williams,georgesherry@example.com,001-703-236-8185,Prototyping solutions,"(52,)",No,/scheduledemo.php,200.4788250392794,Credit Card,Failed,3
2025,Zambia,Robert Vasquez,mmitchell@example.com,916.563.3390x59558,Chatting with Sales Representative,"(35,)",No,/images/events.jpg,332.7301247446422,Debit Card,Failed,4
2023,USA,Denise Robinson,ashleycynthia@example.org,+1-551-877-2370x380,AI-Powered Virtual Assistant,"(40,)",Yes,/index.html,324.58680759868804,PayPal,Resolved,3
2024,France,Andrew Davis,jamesbrown@example.com,01 74 21 73 22,Software Assistance,"(42,)",Yes,/event.php,432.4105014949411,Debit Card,Resolved,6
2024,France,Joseph Jordan,qrios@example.net,0385002037,Inquiring about Events,"(42,)",Yes,/index.html,486.29998795183485,Bank Transfer,Resolved,4
2023,Japan,Michele Cordova,mcdanieldaniel@example.com,080-3915-1076,Inquiring about Events,"(33,)",Yes,/event.php,277.77762975708544,PayPal,Resolved,5
2022,Jamaica,Christine Hogan,ggrant@example.org,998.712.8246x7951,Software Assistance,"(53,)",Yes,/images/events.jpg,247.2114260303185,Credit Card,Pending,2
2022,Spain,Bridget Lozano,jacksonpeter@example.org,(554)701-7961,Prototyping solutions,"(14,)",No,/prototype.php,368.9287479155844,PayPal,Resolved,3
2023,France,Edward Baker,whitemichelle@example.com,+33 (0)2 18 39 96 65,Chatting with Sales Representative,"(18,)",No,/images/events.jpg,319.4615575680524,Bank Transfer,Failed,5
2022,Zambia,Tina Williams,utran@example.net,(602)364-3100,Prototyping solutions,"(55,)",No,/prototype.php,458.23868674843254,PayPal,Resolved,4
2023,Germany,Alice Martin,kimberly13@example.com,+49(0)5429067355,Inquiring about Events,"(44,)",Yes,/event.php,351.07629881790126,Bank Transfer,Resolved,3
2023,India,Javier Hall,woodmark@example.net,+919077868406,Prototyping solutions,"(58,)",Yes,/scheduledemo.php,433.3917921534151,PayPal,Resolved,4
2024,Brazil,Daniel Cox,jennifer56@example.com,+55 (084) 5694 6175,Scheduled Demo,"(47,)",No,/images/events.jpg,322.17256103422255,PayPal,Resolved,5
2025,Zimbabwe,Travis Gibson,brian30@example.org,001-561-427-8267x99092,Prototyping solutions,"(47,)",No,/scheduledemo.php,375.55598329853507,Bank Transfer,Resolved,3
2024,China,Susan Harrell,malonebrandon@example.net,18056790308,Scheduled Demo,"(49,)",Yes,/prototype.php,491.6608457947366,PayPal,Resolved,5
2023,Russia,Adrian Barnes,mariasnow@example.com,+7 406 621 35 77,Chatting with Sales Representative,"(26,)",Yes,/event.php,418.28980345048603,PayPal,Pending,2
2023,Spain,Tyler Hernandez,jjensen@example.org,207-554-4893,AI-Powered Virtual Assistant,"(25,)",Yes,/event.php,374.4038352513013,Bank Transfer,Pending,5
2025,Netherlands,Amy Douglas,marcus64@example.net,9295246133,Prototyping solutions,"(33,)",No,/index.html,487.1406920411881,Debit Card,Resolved,6
2025,USA,Beverly Webster,johnsdavid@example.net,(668)645-2918x8464,Scheduled Demo,"(48,)",No,/index.html,213.95130365086078,Bank Transfer,Failed,4
2022,USA,Kevin Hill,april96@example.net,302.525.7086x689,Scheduled Demo,"(7,)",No,/scheduledemo.php,352.106206878743,Bank Transfer,Resolved,6
2024,Portugal,Denise Matthews,friedmanjoshua@example.com,+1-800-856-2427x156,Chatting with Sales Representative,"(59,)",No,/scheduledemo.php,140.6076969683297,Debit Card,Resolved,3
2022,USA,Austin Evans,tammyhenderson@example.net,865.889.0228,Prototyping solutions,"(51,)",Yes,/event.php,239.85586347837682,PayPal,Failed,4
2025,Portugal,Kevin Hernandez,russellshah@example.org,(475)315-4095x4935,AI-Powered Virtual Assistant,"(20,)",No,/event.php,430.0123770977433,Credit Card,Pending,2
2022,India,Andrea Martinez,powelltimothy@example.com,+915696123482,Software Assistance,"(14,)",Yes,/index.html,432.77744917753296,Debit Card,Pending,2
2024,France,Michael Singleton MD,jacobsonheather@example.net,01 53 55 97 17,Software Assistance,"(9,)",No,/index.html,490.6034141016366,Debit Card,Failed,6
2024,Russia,Richard Roach,danareed@example.net,+75542427302,Scheduled Demo,"(51,)",No,/images/events.jpg,311.4665070066338,Credit Card,Pending,2
2023,UK,Ian Morales,ballardruth@example.com,+1-271-237-7377x95901,AI-Powered Virtual Assistant,"(41,)",Yes,/event.php,155.08872344461338,PayPal,Failed,2
2024,Australia,Megan Harris,sheliawright@example.com,9484.7746,Software Assistance,"(59,)",Yes,/event.php,204.5147806492693,Debit Card,Pending,6
2025,Japan,William Ponce,bakererin@example.net,07-6543-3495,Prototyping solutions,"(17,)",No,/event.php,392.4413685757311,Debit Card,Resolved,5
2023,Zimbabwe,Tracy Flynn,jesusalexander@example.net,531-748-2349x41368,AI-Powered Virtual Assistant,"(14,)",Yes,/scheduledemo.php,320.7535919621994,PayPal,Resolved,5
2023,India,Steven Gordon,mcraig@example.net,+911750402410,Scheduled Demo,"(42,)",Yes,/scheduledemo.php,345.3421183835852,Credit Card,Resolved,5
2025,India,William Marshall,ramseycharles@example.org,+917099764107,Software Assistance,"(60,)",Yes,/images/events.jpg,233.86927078794554,PayPal,Failed,5
2024,Australia,Nicholas Taylor,sabrina61@example.org,(03) 7909 9990,Chatting with Sales Representative,"(34,)",No,/images/events.jpg,162.7753362505312,Bank Transfer,Pending,4
2025,Germany,Jessica Perkins,ybrowning@example.org,+49(0)9363 78938,Software Assistance,"(20,)",No,/prototype.php,378.7035377243785,Bank Transfer,Pending,2
2025,Germany,Adam Morales,rowewhitney@example.net,+49 (0) 1648 228590,Inquiring about Events,"(11,)",Yes,/event.php,188.912696992887,Credit Card,Resolved,6
2022,Canada,Lisa Harris,montgomeryregina@example.com,671.952.6404,Inquiring about Events,"(14,)",No,/images/events.jpg,456.0286645072478,PayPal,Failed,4
2023,Brazil,Erik Silva,mcdanieljesse@example.com,+55 11 1969-9705,Inquiring about Events,"(44,)",Yes,/scheduledemo.php,321.2292714604643,Debit Card,Resolved,3
2023,France,Kaitlin Boyd,laurasmith@example.org,04 56 78 38 76,Chatting with Sales Representative,"(49,)",Yes,/scheduledemo.php,157.73066762851352,PayPal,Failed,4
2024,Jamaica,Bryan Smith,ccochran@example.com,+1-207-772-3586x193,Inquiring about Events,"(29,)",No,/prototype.php,480.40177726292643,Credit Card,Failed,4
2023,Zambia,Steven James,morganangelica@example.org,001-408-562-5429x64658,Inquiring about Events,"(7,)",No,/images/events.jpg,361.3916812185314,Bank Transfer,Resolved,3
2023,UK,Donald Ford,milestiffany@example.com,(578)755-1673x336,AI-Powered Virtual Assistant,"(34,)",Yes,/index.html,374.9800137221361,Bank Transfer,Resolved,2
2022,Brazil,April Brown,williambauer@example.net,+55 11 1518-5528,Software Assistance,"(34,)",Yes,/index.html,262.9587655836444,Debit Card,Resolved,5
2024,Zimbabwe,Ronnie Ramirez,michaeljones@example.org,001-648-511-5487x5410,Chatting with Sales Representative,"(11,)",Yes,/scheduledemo.php,469.84576023606047,PayPal,Pending,3
2024,Zambia,Ethan Sutton,erin31@example.org,(341)683-4251x083,Scheduled Demo,"(26,)",Yes,/images/events.jpg,368.0976003612894,PayPal,Resolved,4
2022,Germany,Nathan Duran,kmcclure@example.com,(05286) 507514,Software Assistance,"(46,)",No,/images/events.jpg,427.9831207358366,PayPal,Resolved,3
2022,UK,Crystal Fisher,paul00@example.net,879-644-3556x920,AI-Powered Virtual Assistant,"(21,)",No,/scheduledemo.php,225.01660635238113,Debit Card,Resolved,4
2022,Spain,Lynn Dennis,qmurphy@example.com,905-319-3859x59304,Chatting with Sales Representative,"(49,)",No,/prototype.php,215.40038409124242,Credit Card,Failed,3
2022,Zimbabwe,Ethan Wallace,ehiggins@example.net,5569016294,Software Assistance,"(23,)",Yes,/index.html,299.9815132316778,Bank Transfer,Pending,6
2023,Spain,Barry Shaffer,daniel97@example.com,(329)495-9118x36382,Chatting with Sales Representative,"(33,)",Yes,/event.php,300.98685740506926,Credit Card,Pending,3
2022,Zimbabwe,Holly Wilson,hjackson@example.org,(619)256-0252,AI-Powered Virtual Assistant,"(38,)",No,/prototype.php,367.25017976903274,PayPal,Resolved,2
2024,Japan,Thomas Hale,ujarvis@example.org,080-2485-0676,AI-Powered Virtual Assistant,"(39,)",Yes,/images/events.jpg,111.27957349083397,Debit Card,Resolved,4
2022,Zambia,Sara Robinson,huntdonald@example.com,530-629-0416,AI-Powered Virtual Assistant,"(35,)",No,/event.php,238.89820846018227,PayPal,Pending,3
2024,UK,Kimberly Smith,gaykarina@example.net,001-640-801-0793x03326,Chatting with Sales Representative,"(47,)",Yes,/prototype.php,345.13122859003397,Credit Card,Failed,4
2023,Canada,Brianna Edwards,mary96@example.net,1 (978) 405-1731,Prototyping solutions,"(36,)",No,/prototype.php,451.90247265129113,Bank Transfer,Pending,3
2023,Spain,Cynthia Diaz,whoward@example.com,(910)495-2483,Prototyping solutions,"(40,)",No,/index.html,445.330972372428,Debit Card,Failed,2
2022,Brazil,Danielle Baker,elizabeth28@example.net,31 7100 6412,AI-Powered Virtual Assistant,"(29,)",No,/index.html,359.3262342924447,Credit Card,Failed,4
2024,Germany,April Brooks,douglasshah@example.net,02260 92176,Prototyping solutions,"(27,)",Yes,/scheduledemo.php,422.1987349772959,PayPal,Resolved,6
2022,China,Brian Cook,aprilroberson@example.com,13026896125,Chatting with Sales Representative,"(46,)",No,/scheduledemo.php,335.6219626283849,Bank Transfer,Failed,4
2022,Zambia,Kaitlin Christian,joseph86@example.net,7673072249,Prototyping solutions,"(3,)",No,/images/events.jpg,369.86325671217753,Debit Card,Failed,5
2023,Zambia,James Chambers,erictucker@example.net,530.576.1180,Chatting with Sales Representative,"(45,)",Yes,/scheduledemo.php,349.22113777482804,Bank Transfer,Pending,2
2022,China,William Clark,ijohnson@example.org,13103602161,Scheduled Demo,"(8,)",No,/event.php,186.35782040690725,PayPal,Resolved,4
2023,Zambia,Timothy Matthews,ijoseph@example.com,(498)372-5295x102,AI-Powered Virtual Assistant,"(60,)",No,/images/events.jpg,468.8698836225205,Bank Transfer,Failed,5
2023,Zambia,Caleb Lewis,barbarasmith@example.com,+1-842-857-6567x4453,Inquiring about Events,"(4,)",Yes,/images/events.jpg,107.50908985743384,Credit Card,Pending,2
2022,Zambia,Joel Mata,emily08@example.net,385-621-2746x316,Prototyping solutions,"(24,)",Yes,/prototype.php,346.85218646861745,Bank Transfer,Pending,3
2023,Canada,Cory Jones,kanderson@example.com,1-408-802-7302,Prototyping solutions,"(45,)",No,/scheduledemo.php,486.3971097339053,PayPal,Failed,5
2024,Spain,Kenneth Ray,hillkyle@example.net,221.371.6086,AI-Powered Virtual Assistant,"(45,)",No,/event.php,452.4766277563948,PayPal,Resolved,4
2023,Canada,John Caldwell,carla10@example.net,(544) 991-9235,Software Assistance,"(7,)",No,/scheduledemo.php,251.20547573006303,Bank Transfer,Failed,3
2024,Brazil,Jeff Tyler,ericmurphy@example.net,+55 (071) 0810-8873,Inquiring about Events,"(35,)",Yes,/index.html,266.4577863424312,PayPal,Failed,5
2025,Zambia,Joe Smith,brownamanda@example.com,825.421.1822,Inquiring about Events,"(52,)",No,/scheduledemo.php,357.60029380256776,Debit Card,Pending,3
2022,Germany,Andrew Christian,ashlee66@example.com,(00796) 392392,Chatting with Sales Representative,"(50,)",No,/index.html,433.21508083233147,Credit Card,Resolved,2
2024,Zambia,Toni Yang DDS,fjuarez@example.com,(781)254-2594x2765,Prototyping solutions,"(60,)",Yes,/index.html,353.96237511655727,Credit Card,Resolved,6
2024,Spain,Patricia White DDS,michael37@example.com,(397)720-4114x658,Prototyping solutions,"(42,)",No,/prototype.php,286.0322552181224,Bank Transfer,Failed,4
2022,France,Noah Mason,nschmidt@example.org,+33 (0)4 70 20 42 82,Inquiring about Events,"(42,)",Yes,/event.php,332.2389151067407,Credit Card,Resolved,3
2022,USA,Wendy Avila,michaelross@example.com,7788825816,Software Assistance,"(3,)",Yes,/images/events.jpg,355.0938433059335,Debit Card,Resolved,5
2023,Zimbabwe,William Barry,thomasbrown@example.org,001-890-701-1994x9992,Scheduled Demo,"(52,)",No,/scheduledemo.php,468.321562533365,PayPal,Pending,2
2024,USA,Justin May,kimjordan@example.com,388.593.0002,Inquiring about Events,"(26,)",No,/images/events.jpg,449.5384382946581,PayPal,Failed,5
2024,France,Brian Ball,qwilliams@example.net,04 84 58 60 57,Prototyping solutions,"(16,)",No,/prototype.php,312.0897163552122,PayPal,Pending,3
2023,USA,Adam Sanchez,bhughes@example.net,+1-490-633-6638x2541,Prototyping solutions,"(33,)",Yes,/prototype.php,204.16860174096544,Credit Card,Failed,5
2023,Japan,Amber Cabrera,fmoore@example.net,070-3617-1632,Scheduled Demo,"(32,)",Yes,/images/events.jpg,407.83397436847116,Credit Card,Pending,5
2025,Spain,Michael Bradley,liamy@example.com,345.462.0364,Prototyping solutions,"(25,)",Yes,/images/events.jpg,385.9733971543464,Credit Card,Failed,2
2023,Zimbabwe,Brenda King,michael98@example.org,7728282791,Prototyping solutions,"(17,)",Yes,/images/events.jpg,498.72616575049904,Debit Card,Failed,6
2023,Germany,Patrick Howard,fjohnston@example.com,+49(0)4282529026,Chatting with Sales Representative,"(39,)",No,/prototype.php,409.6394398964141,PayPal,Resolved,4
2024,Canada,Derek Jones,brianwilkins@example.com,(195) 359-2702,Inquiring about Events,"(51,)",Yes,/images/events.jpg,285.37263394479464,Debit Card,Resolved,5
2025,Australia,Madison Fisher,rebeccajoseph@example.com,(08)-9301-6837,AI-Powered Virtual Assistant,"(41,)",No,/event.php,424.1719237978462,Bank Transfer,Pending,4
2022,Jamaica,Adam Hunt,sadams@example.org,(488)937-0903,Prototyping solutions,"(56,)",Yes,/images/events.jpg,454.66574444097307,Credit Card,Pending,2
2024,Jamaica,David Foley,holly69@example.com,992-396-4672x58289,Software Assistance,"(12,)",No,/index.html,428.24736215946314,Credit Card,Pending,4
2022,Germany,Kirk Reyes,jamesdeanna@example.org,0631841730,Prototyping solutions,"(3,)",Yes,/scheduledemo.php,332.4411792978856,PayPal,Failed,4
2024,Canada,Ryan Obrien,rfranklin@example.org,(486) 145-8203 x575,Inquiring about Events,"(11,)",No,/index.html,348.3862559701665,Bank Transfer,Failed,3
2022,Netherlands,Nicole Gross,jacqueline07@example.org,928.303.9191x0503,Inquiring about Events,"(23,)",No,/prototype.php,425.4340186204147,Credit Card,Pending,6
2024,Canada,Charles Davis,sharon67@example.net,356-026-5453 x158,Chatting with Sales Representative,"(58,)",No,/index.html,276.6778301455256,PayPal,Pending,4
2024,USA,Martin Marsh,martinherrera@example.com,001-484-649-3759x0558,Software Assistance,"(45,)",Yes,/scheduledemo.php,341.5247112465051,Bank Transfer,Pending,2
2024,China,Renee Garcia,brendanmurray@example.com,18214031641,Scheduled Demo,"(31,)",No,/event.php,112.35137401846309,Credit Card,Failed,4
2022,Canada,Sherri Murphy,mccormickkrystal@example.org,804 896 0000,Prototyping solutions,"(32,)",No,/event.php,229.71097263759592,Credit Card,Failed,3
2023,Germany,Nicholas Keith,anna04@example.net,+49 (0) 3279 099947,Inquiring about Events,"(36,)",Yes,/event.php,166.10000262862957,PayPal,Pending,2
2024,Spain,Kenneth Allison,mason67@example.net,328-204-9347,Software Assistance,"(37,)",Yes,/scheduledemo.php,403.73083996080584,PayPal,Pending,4
2025,Portugal,Robert Dickson,ttaylor@example.net,7169453209,Scheduled Demo,"(35,)",No,/prototype.php,159.1098591424406,PayPal,Resolved,2
2024,Zimbabwe,Jeffrey Williams,abigailcraig@example.net,001-638-726-7272x709,Chatting with Sales Representative,"(34,)",Yes,/images/events.jpg,217.02831396451532,PayPal,Failed,5
2022,Russia,Bryan Church,maryhoffman@example.org,+7 179 377 90 21,AI-Powered Virtual Assistant,"(33,)",Yes,/index.html,226.25249309863943,PayPal,Pending,4
2025,Canada,Kendra Nguyen,charper@example.org,1-427-615-9621,Scheduled Demo,"(46,)",Yes,/event.php,275.4043013418757,Debit Card,Pending,6
2023,Jamaica,Hunter Watkins,stephaniejones@example.net,2956072878,Prototyping solutions,"(31,)",No,/images/events.jpg,224.3248036251797,PayPal,Resolved,5
2024,Canada,Lauren Sellers,xtaylor@example.org,(493) 119-0969 x244,Software Assistance,"(56,)",Yes,/prototype.php,335.64017648119165,Credit Card,Pending,2
2025,Jamaica,Stephanie Smith,kristenstephens@example.net,001-953-260-9526x75342,Scheduled Demo,"(22,)",Yes,/images/events.jpg,145.20205489215,Debit Card,Pending,2
2023,Australia,Timothy Miles,nicole19@example.org,1964-4148,Chatting with Sales Representative,"(8,)",Yes,/event.php,473.9259812359554,Debit Card,Resolved,2
2022,Jamaica,Anna Cross,turnermichael@example.org,(768)457-0224x58805,Chatting with Sales Representative,"(6,)",Yes,/images/events.jpg,281.9522706927062,Credit Card,Resolved,3
2022,Australia,Cassandra Moore,kelly69@example.com,0481 834 390,AI-Powered Virtual Assistant,"(38,)",Yes,/event.php,327.6935266359594,Credit Card,Resolved,6
2023,Canada,Christopher Sharp,brianvargas@example.org,1 (579) 021-0320,Scheduled Demo,"(33,)",No,/images/events.jpg,289.563665174647,Bank Transfer,Resolved,3
2022,Canada,Gabriel Flores,edward38@example.com,199-368-5538 x509,Inquiring about Events,"(41,)",Yes,/scheduledemo.php,404.750200135337,PayPal,Resolved,3
2022,Germany,Nicole Sparks,jessica27@example.com,+49 (0) 3190 149320,Software Assistance,"(30,)",No,/prototype.php,180.04496182317303,Debit Card,Failed,3
2025,Brazil,Ernest Mcclure,pagealexis@example.org,+55 (031) 6768-4402,AI-Powered Virtual Assistant,"(1,)",No,/event.php,406.9130499145445,PayPal,Resolved,3
2022,Zambia,Deborah Gibson,sbarrett@example.org,421-900-9181x1064,Scheduled Demo,"(44,)",Yes,/scheduledemo.php,307.3855277162138,Credit Card,Failed,4
2023,Spain,Michael Wheeler,arnolddenise@example.net,9673301797,Chatting with Sales Representative,"(26,)",Yes,/images/events.jpg,490.05011236460666,Debit Card,Failed,3
2024,India,Albert Green,thompsonkaren@example.org,+911272805855,Prototyping solutions,"(22,)",Yes,/event.php,118.32007186476115,Credit Card,Failed,6
2024,Jamaica,Kenneth Martinez,quinncourtney@example.org,741.881.3853x9122,Prototyping solutions,"(56,)",No,/images/events.jpg,344.49054863572076,Credit Card,Pending,2
2025,Germany,Edward Harris,tsmith@example.com,0308531214,Chatting with Sales Representative,"(54,)",Yes,/index.html,254.22926782750648,Credit Card,Pending,2
2024,Brazil,Thomas Smith,drios@example.org,(071) 7434 3549,Prototyping solutions,"(8,)",Yes,/images/events.jpg,315.1190877397664,Credit Card,Resolved,5
2024,Australia,Deborah Moss,kennedyfrederick@example.com,0428-337-490,Chatting with Sales Representative,"(49,)",No,/event.php,457.4208037001088,Debit Card,Resolved,3
2023,Germany,Zachary Snyder,samanthaduran@example.com,09262 33272,Software Assistance,"(49,)",No,/event.php,322.3246167177183,Bank Transfer,Resolved,6
2025,China,Ashley Rocha,jamesballard@example.net,15328918180,Inquiring about Events,"(19,)",No,/event.php,453.3771101261705,Bank Transfer,Failed,2
2022,India,Kenneth Atkinson,nicole89@example.org,+914562855557,AI-Powered Virtual Assistant,"(40,)",No,/scheduledemo.php,395.1140704947326,Bank Transfer,Pending,4
2022,China,Alicia Rivera,tylerestrada@example.org,13574678020,Chatting with Sales Representative,"(58,)",No,/scheduledemo.php,277.7948962896628,Credit Card,Failed,2
2024,Australia,Paul Davis,nrios@example.com,(07).9407.9422,Inquiring about Events,"(2,)",Yes,/index.html,487.62409196071206,Debit Card,Pending,6
2023,UK,Jordan Richardson,xdavis@example.net,+1-335-447-9502x47577,Scheduled Demo,"(31,)",No,/prototype.php,417.08930803790787,PayPal,Failed,5
2022,Spain,George Gonzalez,ulopez@example.org,980.642.7341,AI-Powered Virtual Assistant,"(54,)",Yes,/event.php,235.38381151107876,PayPal,Pending,4
2024,UK,Michael Willis DDS,lynchjonathon@example.net,5336098789,Prototyping solutions,"(45,)",No,/prototype.php,432.5196687810051,Credit Card,Pending,2
2023,Netherlands,Brittany Nichols,gcain@example.net,(436)855-2391x439,Software Assistance,"(26,)",Yes,/scheduledemo.php,389.5495825664622,Credit Card,Failed,4
2024,Canada,Shirley Evans,fmcgrath@example.net,132-450-0336 x024,Software Assistance,"(14,)",No,/images/events.jpg,308.247760791395,Debit Card,Failed,4
2022,Canada,Jeremy Holloway,jessicamatthews@example.com,(723) 975-1294 x039,AI-Powered Virtual Assistant,"(17,)",No,/event.php,385.09636894420794,Bank Transfer,Failed,3
2022,USA,Dale Jones,pfoster@example.org,001-506-342-8187x5827,Scheduled Demo,"(26,)",Yes,/index.html,415.37831894379013,Credit Card,Resolved,3
2024,India,Jason Bennett,stephen32@example.com,01781069553,Software Assistance,"(10,)",Yes,/index.html,484.50397945373953,Bank Transfer,Resolved,3
2025,Russia,Lauren Shelton,wlopez@example.com,+76124406545,Inquiring about Events,"(47,)",No,/index.html,260.02313993002485,Bank Transfer,Pending,5
2025,UK,Keith Thomas,eward@example.org,570-218-7316x44471,Software Assistance,"(10,)",Yes,/event.php,143.8397055043927,Bank Transfer,Resolved,4
2023,Brazil,Julian Roberts,csmith@example.com,(031) 5921 8119,Chatting with Sales Representative,"(39,)",Yes,/scheduledemo.php,367.60738074993776,Debit Card,Failed,5
2025,Japan,Peter Livingston,troygomez@example.net,58-7006-9729,AI-Powered Virtual Assistant,"(15,)",Yes,/prototype.php,297.570163447401,Bank Transfer,Resolved,3
2023,Zimbabwe,Margaret Brock,ncooper@example.com,001-864-742-9456x7975,Chatting with Sales Representative,"(3,)",Yes,/images/events.jpg,144.9106418788453,PayPal,Pending,6
2025,Jamaica,Mr. James Bruce DVM,imiller@example.net,759-365-5080,AI-Powered Virtual Assistant,"(36,)",No,/index.html,281.9211953270088,Bank Transfer,Resolved,6
2022,Spain,Christopher Parks,palmertracy@example.org,250.201.3161,Software Assistance,"(52,)",Yes,/images/events.jpg,273.2357898997805,PayPal,Failed,3
2023,Jamaica,Tiffany Curry,danaporter@example.com,(200)651-8046,Inquiring about Events,"(54,)",Yes,/scheduledemo.php,231.69348001407698,Debit Card,Resolved,5
2025,Russia,Mrs. Kathleen Kelly,adamscolton@example.com,+7 518 319 7867,Software Assistance,"(13,)",No,/index.html,317.58525531509446,Credit Card,Failed,2
2022,Germany,Lisa Rasmussen,kevin99@example.org,0626416415,AI-Powered Virtual Assistant,"(5,)",No,/prototype.php,319.5349174404187,Credit Card,Pending,5
2025,Germany,Brian Morris,austin02@example.com,+49(0)1327 007240,Chatting with Sales Representative,"(38,)",Yes,/images/events.jpg,201.77748526723678,Bank Transfer,Failed,3
2023,Zambia,Jessica Espinoza,jlee@example.org,(341)351-6049x03837,Software Assistance,"(12,)",Yes,/event.php,178.1459930962875,Bank Transfer,Failed,6
2023,India,Sarah Hood,ohill@example.net,05386998656,AI-Powered Virtual Assistant,"(52,)",Yes,/prototype.php,422.81065429662897,PayPal,Resolved,4
2024,France,Cynthia Hill DDS,ubryant@example.org,+33 (0)4 99 43 79 46,Scheduled Demo,"(7,)",No,/index.html,380.7292727311137,PayPal,Pending,4
2023,Zambia,Caleb Coleman,marc37@example.com,980.643.9085,AI-Powered Virtual Assistant,"(7,)",No,/event.php,458.19414388906716,Credit Card,Failed,4
2023,Zambia,Robert Kim,michelle01@example.com,567-599-3884x7853,Software Assistance,"(29,)",Yes,/prototype.php,436.08374488131597,Bank Transfer,Failed,3
2024,India,Lisa Hunter,jlopez@example.net,+915763683127,Prototyping solutions,"(14,)",No,/prototype.php,318.3378390605493,Debit Card,Pending,2
2025,Zimbabwe,Roger Calhoun,estradachelsea@example.net,+1-305-777-3105x05046,Chatting with Sales Representative,"(47,)",No,/event.php,402.49672478104014,Bank Transfer,Failed,6
2025,France,Heather Whitaker,ulindsey@example.com,+33 2 48 39 21 98,Software Assistance,"(1,)",No,/images/events.jpg,157.09337869112844,PayPal,Failed,4
2024,Zimbabwe,Andres Lynch,kingsandra@example.org,4172224241,Inquiring about Events,"(54,)",Yes,/event.php,317.16117746325097,Bank Transfer,Pending,3
2023,Zambia,Veronica Edwards,rmurphy@example.com,4633481795,Chatting with Sales Representative,"(19,)",No,/prototype.php,248.44125974615298,Bank Transfer,Resolved,5
2023,India,Joshua Wheeler,edwardclark@example.net,+917871916108,Scheduled Demo,"(54,)",Yes,/images/events.jpg,221.6800771375784,Bank Transfer,Pending,2
2025,Canada,Darlene Garcia,barrettisaac@example.com,1 (880) 261-8437,Software Assistance,"(32,)",Yes,/prototype.php,183.05532057098324,Credit Card,Failed,4
2024,China,Traci Taylor,carlos78@example.com,15820637267,Inquiring about Events,"(41,)",Yes,/event.php,340.12926685510524,Credit Card,Pending,2
2024,USA,Mitchell Shields,kathrynrodriguez@example.org,(888)414-3643x878,Inquiring about Events,"(36,)",No,/event.php,424.7852228645002,PayPal,Failed,6
2022,India,Roger Webb,dariusphelps@example.com,4362082469,Inquiring about Events,"(32,)",No,/images/events.jpg,427.17849418618175,Bank Transfer,Pending,4
2022,USA,Christopher Singh,melissawilson@example.org,001-764-793-6218x499,Prototyping solutions,"(40,)",Yes,/prototype.php,408.33270502106586,Bank Transfer,Resolved,6
2024,UK,Austin Wright,istewart@example.com,+1-365-442-6668x9889,Scheduled Demo,"(32,)",Yes,/images/events.jpg,250.61899871893004,Debit Card,Pending,5
2023,Germany,Carolyn Goodwin,hallsteven@example.com,+49(0)5473 669026,Inquiring about Events,"(23,)",Yes,/images/events.jpg,391.4398400803029,Credit Card,Failed,2
2025,Zambia,Robert Ibarra,myersmaria@example.com,(522)377-0331x794,Inquiring about Events,"(5,)",No,/scheduledemo.php,217.12300790359762,Bank Transfer,Pending,5
