Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023,Russia,Leslie Green,mcdowelljulia@example.org,8 005 766 72 97,Software Assistance,"(31,)",Yes,/prototype.php,280.86270102069125,PayPal,Pending,8
2022,Zambia,Dustin Heath,elloyd@example.com,(784)594-9585,Software Assistance,"(42,)",Yes,/scheduledemo.php,191.1840963005344,Bank Transfer,Resolved,4
2022,Japan,James Cole,elizabethwillis@example.net,52-7209-6991,Software Assistance,"(44,)",Yes,/prototype.php,258.25315255437835,PayPal,Resolved,8
2023,Brazil,Jennifer Perkins,kguerrero@example.com,(031) 9019 0257,Chatting with Sales Representative,"(28,)",No,/index.html,249.14000555107046,Bank Transfer,Failed,4
2024,France,Michael Lane,bdavis@example.org,+33 (0)4 43 49 53 84,Inquiring about Events,"(52,)",Yes,/index.html,313.6103491460805,Debit Card,Failed,4
2022,Jamaica,Megan Contreras,steven27@example.com,288-328-5036x1124,AI-Powered Virtual Assistant,"(36,)",Yes,/event.php,106.34194114212066,Debit Card,Pending,7
2024,Netherlands,Caitlyn Fitzgerald,timothy68@example.org,001-632-442-3076x34581,Chatting with Sales Representative,"(15,)",Yes,/prototype.php,487.7695250731738,PayPal,Resolved,5
2023,Zambia,Lucas Johnson,weberdavid@example.com,+1-674-361-1864x92470,Prototyping solutions,"(47,)",No,/scheduledemo.php,283.36271374976144,Credit Card,Resolved,4
2024,Portugal,Tami Mooney,pcarpenter@example.net,524.431.7740x45046,Scheduled Demo,"(38,)",No,/images/events.jpg,466.17651351576467,Debit Card,Pending,4
2022,Australia,Mr. David White,joshuajames@example.com,+61.2.0260.9079,Prototyping solutions,"(4,)",Yes,/images/events.jpg,440.215441217646,PayPal,Pending,6
2022,Portugal,William Schneider,toddmary@example.com,+1-287-680-4611x230,Chatting with Sales Representative,"(45,)",No,/scheduledemo.php,236.38807055024736,Credit Card,Failed,5
2023,UK,Kristen Gamble,barry83@example.com,274-484-5849x57314,Software Assistance,"(32,)",Yes,/prototype.php,359.7890331762156,Bank Transfer,Resolved,6
2022,USA,Steven Henderson,richardmacdonald@example.net,355-638-4369x23200,Software Assistance,"(24,)",Yes,/index.html,303.74839190857904,Credit Card,Pending,5
2025,Zambia,Maria Lopez DVM,tylerbrown@example.com,+1-267-930-0970x2620,Scheduled Demo,"(49,)",No,/images/events.jpg,297.52611238950783,Debit Card,Pending,6
2023,Russia,Angela Olson,vgamble@example.org,8 212 492 1441,Software Assistance,"(14,)",No,/prototype.php,340.1144173877328,Debit Card,Resolved,4
2025,Spain,Kenneth Miles,sarah84@example.com,842.741.5932,Prototyping solutions,"(32,)",Yes,/index.html,164.70758597554126,Credit Card,Resolved,8
2023,Zambia,Gabriella James,qbonilla@example.com,476-988-7197x87100,AI-Powered Virtual Assistant,"(5,)",Yes,/index.html,166.44135891186903,Bank Transfer,Pending,4
2023,Australia,Sally Mejia,nwallace@example.net,07 0877 7595,Prototyping solutions,"(60,)",Yes,/prototype.php,396.7411855300217,PayPal,Resolved,4
2023,UK,Dawn Ortiz,hulljustin@example.net,(805)235-0902x5092,AI-Powered Virtual Assistant,"(25,)",Yes,/event.php,190.72314862664666,Bank Transfer,Failed,4
2022,Spain,Melissa Lambert,julie29@example.org,4822210379,Prototyping solutions,"(40,)",Yes,/scheduledemo.php,220.6425048150556,PayPal,Failed,6
2024,Australia,Jody Mitchell,marybanks@example.org,+61.2.8997.2385,Inquiring about Events,"(42,)",No,/images/events.jpg,476.53638254755714,Debit Card,Failed,4
2022,UK,Shelley Robinson,angelagonzalez@example.net,7166098523,Software Assistance,"(36,)",Yes,/images/events.jpg,337.48489151530725,PayPal,Pending,4
2023,Zimbabwe,Tonya Morse,munozrichard@example.com,(299)934-0346x921,Prototyping solutions,"(53,)",No,/index.html,363.50529468219315,Bank Transfer,Resolved,5
2024,Zimbabwe,Kaitlyn Harrison,youngsierra@example.com,+1-951-263-0867x2133,Prototyping solutions,"(38,)",No,/prototype.php,146.71821115915634,PayPal,Resolved,4
2022,USA,Lynn Smith,maria03@example.net,(699)631-5110,Scheduled Demo,"(27,)",No,/images/events.jpg,360.67039576726063,Credit Card,Resolved,4
2022,Japan,Jennifer Crane,simssusan@example.org,090-4072-9072,Chatting with Sales Representative,"(11,)",Yes,/prototype.php,335.1284111066818,PayPal,Resolved,8
2024,Japan,Robert Moore,mneal@example.org,090-7047-4547,Chatting with Sales Representative,"(6,)",No,/prototype.php,375.17807452032656,PayPal,Pending,4
2022,Portugal,Dr. Molly Porter,curtis75@example.com,215.716.3230,Inquiring about Events,"(47,)",No,/scheduledemo.php,147.96794935938698,Credit Card,Pending,6
2022,UK,Kirsten Simmons,richardsandrew@example.org,430.828.8342x107,AI-Powered Virtual Assistant,"(50,)",Yes,/images/events.jpg,293.4179829527368,Credit Card,Failed,5
2022,Australia,Nicole Nolan,yshaw@example.net,+61 7 6624 0733,Inquiring about Events,"(55,)",No,/scheduledemo.php,191.10591339333882,Debit Card,Resolved,8
2023,France,Danielle Turner,timothy03@example.net,+33 4 77 92 33 70,Software Assistance,"(43,)",No,/event.php,243.32810886837896,PayPal,Resolved,8
2024,Zambia,Thomas Ramirez,mariabeck@example.com,986-616-6138x188,Inquiring about Events,"(5,)",Yes,/event.php,195.06984871501678,PayPal,Failed,8
2025,Russia,Sarah Adams,denisegarcia@example.org,8 721 037 06 75,AI-Powered Virtual Assistant,"(12,)",Yes,/scheduledemo.php,103.7719999217035,Debit Card,Pending,8
2023,USA,Norma Carpenter,jsexton@example.com,(684)447-0973,Prototyping solutions,"(50,)",Yes,/index.html,484.3930416545454,Debit Card,Pending,6
2025,Canada,Robert Henderson,marksmith@example.org,1 (129) 916-1207,Inquiring about Events,"(30,)",No,/index.html,426.9356154325376,PayPal,Pending,6
2023,Portugal,Christine Bass,jenniferoconnell@example.org,772-221-6694x60145,Software Assistance,"(20,)",Yes,/images/events.jpg,103.1629311814978,PayPal,Failed,5
2022,Australia,Carol Lee,christopher68@example.org,+61 7 2531 3883,Prototyping solutions,"(56,)",No,/images/events.jpg,371.0071215691927,Debit Card,Failed,4
2024,Japan,Emily Johnson,lyoung@example.org,46-6161-6384,AI-Powered Virtual Assistant,"(19,)",No,/images/events.jpg,250.79180091278795,PayPal,Resolved,8
2022,Australia,Kevin Mann,catherineespinoza@example.org,(03)-6680-2948,Software Assistance,"(24,)",No,/index.html,330.75428512418205,Bank Transfer,Pending,6
2023,Russia,Michael Thompson,andersonjessica@example.com,+7 719 390 5669,Scheduled Demo,"(1,)",No,/index.html,427.7827243008351,Debit Card,Failed,4
2022,France,Sylvia Davis,charlesleonard@example.org,01 58 95 90 03,Inquiring about Events,"(34,)",Yes,/prototype.php,123.50081944813205,Credit Card,Resolved,8
2025,France,Gina Peterson,richard78@example.com,+33 (0)2 96 95 94 07,Software Assistance,"(12,)",Yes,/prototype.php,103.81840132255209,Credit Card,Resolved,8
2025,Jamaica,Allison Ray,kristenanderson@example.org,001-206-876-7828x837,Scheduled Demo,"(38,)",Yes,/event.php,367.99959407706973,PayPal,Resolved,6
2024,UK,Jorge Martin,robert75@example.com,632.805.4355x6209,Inquiring about Events,"(22,)",No,/images/events.jpg,459.2078360506819,Credit Card,Resolved,5
2022,France,Denise Howell,hansonbrittney@example.net,+33 (0)3 58 26 59 79,Prototyping solutions,"(3,)",No,/images/events.jpg,104.90500934889684,PayPal,Pending,7
2025,Jamaica,Michael Mckee,johnjohnson@example.com,662.301.5385x5884,Prototyping solutions,"(12,)",No,/prototype.php,266.02488324012336,Bank Transfer,Pending,7
2022,Spain,Paul Jones,candice51@example.net,001-382-248-0475x3763,Software Assistance,"(1,)",Yes,/index.html,136.42675612282648,Bank Transfer,Pending,8
2024,Germany,Heidi Hicks,shannonblankenship@example.com,(08566) 45523,AI-Powered Virtual Assistant,"(20,)",No,/index.html,251.06867664221903,PayPal,Resolved,5
2022,Russia,Eric Lamb,hintonjoshua@example.com,+7 (543) 126-9729,Prototyping solutions,"(36,)",No,/prototype.php,490.4648300305861,Credit Card,Failed,5
2022,India,Kathleen Perry,christopher32@example.com,09402894012,Scheduled Demo,"(58,)",Yes,/scheduledemo.php,386.50501269226953,PayPal,Failed,5
2024,Portugal,Jessica Adams,vmcpherson@example.com,001-691-394-0275x93582,Scheduled Demo,"(3,)",No,/prototype.php,306.1920598762048,Credit Card,Resolved,7
2023,Australia,Susan Kent,vgilbert@example.net,8439 8199,Chatting with Sales Representative,"(45,)",No,/prototype.php,219.74650633280464,Credit Card,Failed,7
2023,France,Scott Jones,joshua02@example.org,02 53 74 23 40,Scheduled Demo,"(51,)",Yes,/scheduledemo.php,307.97146404794864,PayPal,Pending,6
2022,Germany,Peter Miller,rebeccaroy@example.org,(09594) 84201,Chatting with Sales Representative,"(57,)",Yes,/index.html,467.93111688181204,PayPal,Resolved,4
2024,Japan,Tara Burns,kjohnson@example.net,080-2245-7969,Software Assistance,"(31,)",Yes,/event.php,286.198511139549,Credit Card,Resolved,5
2022,Brazil,Devon Davis,russogeoffrey@example.net,+55 51 2142 9241,AI-Powered Virtual Assistant,"(47,)",No,/index.html,277.8420813018537,Debit Card,Pending,6
2022,USA,Amy Kelly,jacksongabriela@example.net,707.804.1955x9800,Chatting with Sales Representative,"(48,)",Yes,/images/events.jpg,406.31163867374266,PayPal,Pending,5
2023,Germany,Lori Fry,sjohnson@example.com,(01356) 79875,Software Assistance,"(15,)",Yes,/images/events.jpg,490.8493756103032,PayPal,Failed,8
2024,Canada,Phillip Gonzalez,sjohnson@example.org,570.518.2625,Scheduled Demo,"(44,)",Yes,/event.php,167.65112325941192,Debit Card,Pending,7
2025,Spain,Cynthia Barrett,kingrenee@example.com,571.752.6025,Scheduled Demo,"(59,)",No,/event.php,388.3610844869269,Debit Card,Failed,6
2022,UK,Clayton Cook,gmcgrath@example.com,9849428825,AI-Powered Virtual Assistant,"(54,)",Yes,/index.html,226.94449188357106,PayPal,Pending,8
2022,UK,Cassandra Jones,james89@example.org,863-520-6537,AI-Powered Virtual Assistant,"(42,)",No,/event.php,342.4112294765506,Credit Card,Failed,8
2022,Japan,Amanda Suarez,zlopez@example.com,070-8096-5159,Prototyping solutions,"(5,)",No,/prototype.php,280.38565931529,PayPal,Failed,5
2022,Netherlands,John Schwartz,millsthomas@example.com,001-736-400-2575x175,Software Assistance,"(59,)",Yes,/images/events.jpg,296.29644025534526,Debit Card,Resolved,7
2025,Germany,Randy Rogers,thomas99@example.net,(04941) 966813,Software Assistance,"(9,)",Yes,/event.php,358.2901283441561,Debit Card,Resolved,5
2022,Netherlands,Nicole Wilson,vjones@example.com,(955)719-5357,Prototyping solutions,"(55,)",No,/event.php,165.566730255538,Debit Card,Failed,5
2022,Canada,Dustin Ramirez,zrodgers@example.org,1 (979) 593-2130,Prototyping solutions,"(59,)",Yes,/images/events.jpg,185.46406633239542,PayPal,Resolved,4
2022,Japan,Robert Roberson,wagnercarolyn@example.com,090-0136-4429,Software Assistance,"(5,)",Yes,/images/events.jpg,328.9769752880141,Credit Card,Failed,7
2023,Portugal,Gary Smith,ellistina@example.org,+1-498-811-3175x99074,Chatting with Sales Representative,"(8,)",Yes,/index.html,359.36166972636926,Bank Transfer,Failed,4
2025,Russia,Colton Flores,daniel72@example.org,8 685 214 2545,Prototyping solutions,"(16,)",Yes,/images/events.jpg,430.8320055330078,Bank Transfer,Pending,4
2023,Russia,Beth Garcia,gracepark@example.net,+73039334200,Software Assistance,"(4,)",No,/event.php,372.07967868548974,Bank Transfer,Pending,8
2023,India,Cynthia Hill,justin56@example.net,00489618817,Inquiring about Events,"(40,)",No,/event.php,495.0844863168477,Debit Card,Pending,7
2022,France,Kelly Lopez,joe42@example.net,+33 4 97 40 81 40,Inquiring about Events,"(57,)",Yes,/event.php,411.529135303224,Debit Card,Resolved,6
2022,Netherlands,Jessica Ross,margaret41@example.org,203.853.4205x9901,Software Assistance,"(5,)",Yes,/event.php,228.7651937386973,Bank Transfer,Pending,5
2022,China,Allison Farmer,michealstephens@example.net,18761755509,Scheduled Demo,"(17,)",Yes,/scheduledemo.php,217.32154241018455,Credit Card,Pending,4
2025,Japan,Lisa Cox,josejones@example.com,080-7199-3446,Software Assistance,"(25,)",No,/event.php,147.5627162303782,Bank Transfer,Resolved,5
2022,India,Amanda Rogers,jeantucker@example.org,+919161698012,Prototyping solutions,"(43,)",Yes,/prototype.php,274.4448965920594,Debit Card,Failed,6
2025,Portugal,Cheryl Chan,kpeterson@example.org,718-873-1886,Scheduled Demo,"(48,)",No,/prototype.php,151.71964503793168,Debit Card,Resolved,7
2023,Netherlands,Rebecca Johnston,matkins@example.org,321-455-0720x1165,Software Assistance,"(17,)",Yes,/index.html,459.01969828887206,Debit Card,Pending,8
2025,Canada,Robert Garner,brandon24@example.net,540 747 1338,Software Assistance,"(34,)",Yes,/images/events.jpg,366.1304673781223,Debit Card,Pending,4
2025,Jamaica,Caitlin Smith,albert78@example.net,632-995-4423,AI-Powered Virtual Assistant,"(10,)",Yes,/event.php,329.59834151406017,PayPal,Failed,8
2023,UK,Craig Mendoza,donnapham@example.com,(973)636-4316,Scheduled Demo,"(29,)",No,/images/events.jpg,248.9094289477557,Credit Card,Failed,8
2024,Canada,John Winters,ryanlee@example.net,1-829-296-5594,Software Assistance,"(4,)",No,/index.html,452.3601823101592,PayPal,Failed,7
2022,Brazil,Julie Barker,stanleywhite@example.net,(031) 8212 5813,Inquiring about Events,"(10,)",No,/scheduledemo.php,198.8882403079819,Debit Card,Pending,4
2023,UK,Sierra Rich,amarsh@example.net,994.933.2012x1353,Chatting with Sales Representative,"(29,)",Yes,/index.html,271.18810336070214,PayPal,Pending,7
2024,Australia,Kathleen White,cgilmore@example.net,+61 3 3257 4733,Chatting with Sales Representative,"(42,)",No,/index.html,176.88177657564475,Bank Transfer,Resolved,4
2025,Zimbabwe,Christina Pearson,orozcocurtis@example.com,(234)273-2093,AI-Powered Virtual Assistant,"(59,)",No,/event.php,446.3810138826981,PayPal,Pending,4
2024,Germany,Paul Butler,yprice@example.net,+49(0)8057 99138,AI-Powered Virtual Assistant,"(40,)",No,/images/events.jpg,440.6642954373312,Debit Card,Resolved,6
2024,Portugal,Stephen Wall,jameswagner@example.com,(766)323-8596,Scheduled Demo,"(6,)",No,/event.php,429.2680495626417,Credit Card,Resolved,8
2023,Zambia,Stephen Griffith,pwest@example.com,987-433-8222x633,Software Assistance,"(18,)",No,/scheduledemo.php,455.7363934405025,Credit Card,Resolved,6
2022,Russia,Aaron Brown,justinpatrick@example.com,80662447564,Software Assistance,"(29,)",No,/index.html,349.1947371207557,Debit Card,Pending,7
2025,Australia,Daniel Martin,sabrina66@example.com,+61-448-734-017,Chatting with Sales Representative,"(23,)",Yes,/index.html,315.10802760078485,Bank Transfer,Failed,5
2024,Spain,Jose Bennett,melaniemendoza@example.org,303.418.2015x801,Software Assistance,"(3,)",No,/event.php,434.2234053493327,Credit Card,Failed,4
2022,Brazil,Jessica Taylor,curtisjohn@example.net,+55 11 5664-8565,AI-Powered Virtual Assistant,"(59,)",Yes,/event.php,145.47539383168032,Credit Card,Resolved,6
2025,Netherlands,Ricardo Gomez,dixonmichael@example.com,+1-941-456-8918,Scheduled Demo,"(60,)",No,/event.php,122.8973422472456,Debit Card,Pending,4
2025,Germany,Stefanie Garcia,xmays@example.net,09202 517883,Software Assistance,"(37,)",Yes,/images/events.jpg,202.58919869802452,Debit Card,Resolved,6
2023,USA,Jessica Mitchell,amyjones@example.org,001-392-860-8143x4099,Prototyping solutions,"(27,)",Yes,/images/events.jpg,399.1451093598278,Bank Transfer,Failed,8
2025,Russia,Desiree Gould,shawnphillips@example.com,+7 446 349 96 62,Chatting with Sales Representative,"(58,)",Yes,/scheduledemo.php,241.7036456509075,Credit Card,Pending,5
2025,Australia,Diana Edwards,nathan78@example.org,+61.456.710.856,Scheduled Demo,"(29,)",No,/scheduledemo.php,469.1350363054959,PayPal,Pending,8
2023,Canada,Caleb Nguyen,kevin12@example.net,866 320 5860,Scheduled Demo,"(44,)",No,/index.html,420.22703140671007,Credit Card,Pending,4
2024,Brazil,Cynthia Bradford,jenniferanderson@example.com,(021) 0046 7306,AI-Powered Virtual Assistant,"(37,)",Yes,/scheduledemo.php,248.41691195776355,Bank Transfer,Pending,8
2023,Zimbabwe,Kelly Robertson,patricia02@example.net,404.519.1643x00718,Chatting with Sales Representative,"(50,)",Yes,/scheduledemo.php,345.8264507339259,PayPal,Pending,7
2024,Canada,Donald Boyle,karina56@example.net,(466) 179-5073 x317,Chatting with Sales Representative,"(50,)",Yes,/event.php,413.636993270584,Bank Transfer,Failed,5
2025,China,Tammy Lee,keithmoore@example.org,14754474910,Chatting with Sales Representative,"(31,)",Yes,/images/events.jpg,489.11759248033866,PayPal,Failed,7
2024,Japan,Julie Rivera,stevenmonroe@example.com,070-7346-6953,Software Assistance,"(57,)",Yes,/event.php,187.89186853757263,Credit Card,Failed,8
2024,USA,Morgan Grant,lydiagill@example.net,735-847-6439x9573,Prototyping solutions,"(5,)",No,/images/events.jpg,419.453596968938,Credit Card,Resolved,4
2023,China,Stephen Holder,david08@example.net,18737829330,Inquiring about Events,"(47,)",No,/images/events.jpg,282.19934361616333,Debit Card,Pending,7
2025,Netherlands,Juan Ruiz,josephwhite@example.org,(801)296-8824x792,AI-Powered Virtual Assistant,"(25,)",Yes,/event.php,393.6557496365291,Debit Card,Failed,5
2023,UK,Mrs. Judy Mason,jesse42@example.org,(344)347-0607,Scheduled Demo,"(10,)",No,/scheduledemo.php,216.24379747460085,PayPal,Pending,7
2022,Germany,Amy Macias,ggomez@example.com,+49(0)7959 169273,Prototyping solutions,"(42,)",Yes,/prototype.php,484.01551459268353,Debit Card,Pending,4
2022,Canada,Cristina Smith,wbraun@example.com,(951) 625-6479 x926,Software Assistance,"(31,)",Yes,/event.php,152.15223232862334,Credit Card,Pending,7
2025,Australia,Jack Espinoza,garciawhitney@example.net,03 7525 6766,Inquiring about Events,"(51,)",No,/images/events.jpg,100.53006046738253,PayPal,Failed,7
2023,USA,Sara Ruiz,scottellis@example.net,658.483.9181,Inquiring about Events,"(50,)",No,/prototype.php,240.56330122429847,PayPal,Failed,8
2025,Germany,Kathy Hill,martinezjulie@example.net,01280903594,Inquiring about Events,"(6,)",No,/prototype.php,253.27107361710907,Bank Transfer,Pending,7
2023,Brazil,Rebecca Ali,jmoore@example.net,21 3290 2512,Prototyping solutions,"(29,)",Yes,/index.html,183.72516943587752,PayPal,Failed,6
2022,Canada,David Kim,timnewman@example.org,1 (135) 673-0438,Scheduled Demo,"(7,)",No,/images/events.jpg,152.89446570366292,PayPal,Pending,4
2023,Zimbabwe,Rhonda Johnson,santiagojennifer@example.net,330-619-8974x633,Prototyping solutions,"(54,)",No,/event.php,140.03693331315174,Debit Card,Resolved,8
2023,Japan,Alicia Peterson,jeremymorris@example.com,090-2929-0859,AI-Powered Virtual Assistant,"(16,)",Yes,/prototype.php,498.24260456882183,Credit Card,Resolved,8
2025,Spain,Mary Reid MD,antonio62@example.net,353-857-7225x4834,Inquiring about Events,"(47,)",No,/prototype.php,366.85626085099307,Debit Card,Pending,8
2024,UK,Regina Brooks,lpeterson@example.com,(411)228-8638,AI-Powered Virtual Assistant,"(7,)",No,/prototype.php,206.18680097031472,Credit Card,Failed,5
2025,Brazil,James Sutton,seanjackson@example.net,(084) 2302-3833,Software Assistance,"(11,)",No,/images/events.jpg,184.5833169399815,Debit Card,Resolved,5
2022,USA,Peter Beltran,callen@example.net,315-713-5534x8401,Software Assistance,"(46,)",Yes,/event.php,281.2984642419801,PayPal,Failed,5
2023,Zambia,Deborah Miller,cassandra86@example.org,223-772-1318x9093,Chatting with Sales Representative,"(60,)",No,/event.php,436.02361220935745,Bank Transfer,Pending,8
2025,Brazil,Austin Mccullough,justinwest@example.net,+55 84 8983-7517,Software Assistance,"(20,)",Yes,/scheduledemo.php,289.4384894290789,Credit Card,Failed,7
2025,Canada,Mark Martin,cathy72@example.net,228-227-6714 x457,AI-Powered Virtual Assistant,"(43,)",Yes,/scheduledemo.php,416.7556496189202,Debit Card,Failed,5
2023,France,Jessica Watson,dawnstewart@example.net,0491144689,Scheduled Demo,"(7,)",Yes,/event.php,358.02836275989563,Credit Card,Failed,7
2024,UK,Emily Kirk,eperez@example.com,+1-714-961-6594,AI-Powered Virtual Assistant,"(57,)",No,/images/events.jpg,499.28443159732626,PayPal,Pending,5
2024,Japan,Amy Hopkins,amberchavez@example.org,070-4769-3768,Prototyping solutions,"(22,)",No,/scheduledemo.php,136.95383599852957,Credit Card,Resolved,6
2025,Zimbabwe,Stephen Perez,coreytaylor@example.net,418-764-9913,Inquiring about Events,"(8,)",Yes,/event.php,165.53631164156963,Credit Card,Failed,5
2023,Australia,Jose Walsh,melvinhernandez@example.org,+61-465-525-240,Scheduled Demo,"(17,)",No,/event.php,446.11199252430924,Credit Card,Failed,4
2025,Russia,Kimberly Green,coffeyalicia@example.com,8 741 823 1647,Inquiring about Events,"(54,)",Yes,/prototype.php,422.9286050727809,PayPal,Resolved,6
2023,Jamaica,Daniel Barr,boylemichael@example.com,449.200.6181,Chatting with Sales Representative,"(46,)",No,/prototype.php,245.7638377248453,Debit Card,Failed,7
2025,France,Roger White,latkins@example.com,+33 6 43 12 89 05,Inquiring about Events,"(23,)",No,/prototype.php,219.64580708785718,PayPal,Resolved,8
2025,India,John Lee,larryschmidt@example.org,4025751929,Chatting with Sales Representative,"(20,)",No,/index.html,269.6334638760102,Bank Transfer,Pending,5
2024,China,James Schmidt,rodney39@example.org,13775330010,Scheduled Demo,"(37,)",Yes,/index.html,120.83291845100433,Debit Card,Resolved,8
2022,China,Nicholas Scott,uwallace@example.net,13520197449,Software Assistance,"(47,)",Yes,/images/events.jpg,202.26426695036128,PayPal,Pending,7
2024,Brazil,Jonathon Castaneda,eroberts@example.net,84 1148 7009,Inquiring about Events,"(33,)",No,/scheduledemo.php,322.7341158964124,PayPal,Resolved,6
2024,Canada,Tracy Kidd,robertsjacob@example.com,332.505.5523,Scheduled Demo,"(35,)",Yes,/images/events.jpg,136.61545189296214,PayPal,Failed,4
2023,Netherlands,Alicia Lynch DDS,lichristopher@example.net,001-240-688-1801x9669,Software Assistance,"(60,)",Yes,/prototype.php,361.6324863541604,PayPal,Failed,5
2025,Japan,Kimberly Smith,hgonzales@example.net,070-9142-3232,Chatting with Sales Representative,"(43,)",Yes,/prototype.php,246.69118844839537,Debit Card,Resolved,7
2024,Zambia,Jon King,kevinandrews@example.org,303-792-1680,Scheduled Demo,"(37,)",Yes,/prototype.php,247.93069767976888,PayPal,Pending,7
2023,Russia,Mr. Jose Phillips,michaelmartinez@example.net,+7 574 244 95 15,AI-Powered Virtual Assistant,"(15,)",No,/scheduledemo.php,407.89680312112034,PayPal,Failed,7
2025,Spain,Debra Miller,adam65@example.com,001-622-641-8362,AI-Powered Virtual Assistant,"(38,)",Yes,/images/events.jpg,149.7577032872682,Debit Card,Failed,4
2024,China,Kevin Norris,derrick28@example.org,15989734198,Software Assistance,"(15,)",Yes,/prototype.php,192.61255981403247,Debit Card,Resolved,5
2023,Spain,Michael Cooper,staffordjohn@example.com,713-692-1434,Chatting with Sales Representative,"(3,)",Yes,/event.php,151.07175754576167,Bank Transfer,Resolved,6
2023,India,Maria Williams,patelcourtney@example.net,06355995813,Prototyping solutions,"(44,)",No,/prototype.php,282.8726331186851,Credit Card,Resolved,8
2023,Zimbabwe,Nicole Murray MD,janderson@example.com,(245)432-4595x965,Software Assistance,"(47,)",No,/index.html,115.72624755096169,PayPal,Failed,6
2022,France,Ryan Johnson,michaelcollins@example.com,+33 6 98 23 49 63,Inquiring about Events,"(44,)",Yes,/index.html,274.50995698629293,PayPal,Failed,6
2024,France,Matthew Santiago,jonathangarcia@example.org,01 47 40 83 98,Chatting with Sales Representative,"(59,)",No,/images/events.jpg,132.92989906611257,Debit Card,Pending,4
2022,Australia,Laura Cowan,michelle13@example.org,(07)71041956,Inquiring about Events,"(22,)",Yes,/index.html,381.96713132731384,Debit Card,Pending,5
2024,USA,Jeffrey Mills,terrence61@example.net,001-559-846-4953x463,Software Assistance,"(7,)",Yes,/index.html,456.87803480908514,PayPal,Resolved,7
2023,Portugal,James Henry,lauren56@example.com,6112600436,Software Assistance,"(11,)",Yes,/images/events.jpg,110.2742756154055,Debit Card,Pending,8
2023,Portugal,Jack Wang,snyderdenise@example.net,947-604-1311x3205,Scheduled Demo,"(57,)",No,/prototype.php,473.76489299846185,PayPal,Resolved,5
2025,Zambia,James Weiss,beckerann@example.net,+1-741-461-5013x4551,Chatting with Sales Representative,"(54,)",Yes,/prototype.php,226.81133521694943,Debit Card,Failed,4
2022,Portugal,Cindy Wells,ramosmichelle@example.org,001-494-525-9966x50258,Chatting with Sales Representative,"(14,)",No,/images/events.jpg,179.0320652857314,Debit Card,Pending,5
2023,France,Robert Meyer Jr.,apatton@example.com,+33 (0)2 72 82 11 11,Chatting with Sales Representative,"(58,)",Yes,/index.html,300.55170249527333,Debit Card,Failed,8
2025,France,Donna Smith,swansonkevin@example.net,0169934532,Prototyping solutions,"(25,)",No,/index.html,205.25366648016163,PayPal,Failed,8
2024,Zimbabwe,William Davis,james47@example.com,351-527-5997x90386,Prototyping solutions,"(37,)",Yes,/index.html,225.86038747700695,PayPal,Failed,8
2025,Jamaica,Patricia Spencer,echavez@example.org,667.717.5878,Scheduled Demo,"(28,)",Yes,/event.php,110.2742806851055,Credit Card,Failed,6
2022,Japan,Sheena Collins,paulcarpenter@example.org,090-0025-5183,AI-Powered Virtual Assistant,"(30,)",Yes,/images/events.jpg,254.5760234423323,Bank Transfer,Resolved,5
2022,China,Jeremy Walsh,jasmincoleman@example.net,13229177486,Prototyping solutions,"(55,)",Yes,/event.php,463.69111199730844,Debit Card,Resolved,8
2022,Canada,Billy Leon,patrickbowers@example.com,1 (811) 917-9503,Prototyping solutions,"(59,)",No,/index.html,165.11749024914099,Credit Card,Resolved,6
2022,Zimbabwe,Jacqueline Young,egonzalez@example.net,572-900-2425,Inquiring about Events,"(29,)",No,/index.html,357.6819679731311,Credit Card,Failed,5
2022,Netherlands,Gabriela Miller,hogangabriel@example.com,702.581.6163x50403,Scheduled Demo,"(53,)",Yes,/index.html,273.45909037790256,Debit Card,Failed,5
2022,China,Matthew Russell,stevenpeters@example.net,18031317469,Prototyping solutions,"(36,)",Yes,/images/events.jpg,130.34422502060156,Debit Card,Failed,8
2023,Zambia,Yolanda Lee,dawn21@example.org,(906)756-9313x49792,Scheduled Demo,"(37,)",Yes,/index.html,157.56337401799496,Debit Card,Pending,8
2024,USA,Sean Acevedo,bradykayla@example.com,727-313-7547x921,Software Assistance,"(60,)",Yes,/event.php,309.3858781049829,PayPal,Pending,7
2025,Zimbabwe,Linda Mercado,dthompson@example.com,806.367.8260x8181,AI-Powered Virtual Assistant,"(11,)",No,/index.html,286.94340044883154,Debit Card,Resolved,7
2023,Russia,Nicole Morton,hectorgonzalez@example.org,8 (592) 452-5459,Chatting with Sales Representative,"(6,)",No,/images/events.jpg,288.13892964630713,PayPal,Pending,7
2025,Russia,Jon Nelson,kenneth17@example.net,8 748 244 93 05,Prototyping solutions,"(12,)",No,/event.php,334.3644532084812,PayPal,Pending,5
2023,India,Joe Watson,fbentley@example.com,04770858508,Software Assistance,"(60,)",No,/event.php,165.8416961361477,Credit Card,Failed,7
2022,Australia,Daniel Green,john12@example.net,02.7052.9563,Prototyping solutions,"(53,)",Yes,/event.php,413.8254377296119,Bank Transfer,Pending,7
2022,Portugal,Chris Price,gbrewer@example.net,001-421-677-6842x6668,Scheduled Demo,"(52,)",Yes,/scheduledemo.php,183.9846703556122,Bank Transfer,Pending,6
