Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Australia,Gregory Bennett,knappwilliam@example.net,08 8370 0220,Prototyping solutions,"(13,)",Yes,/images/events.jpg,184.07516240675398,Debit Card,Pending,5
2025,France,Chelsea Berry,piercegina@example.org,03 58 76 53 27,AI-Powered Virtual Assistant,"(49,)",Yes,/index.html,207.3088265716093,PayPal,Failed,7
2025,Portugal,Robert Dickson,ttaylor@example.net,7169453209,Chatting with Sales Representative,"(35,)",Yes,/prototype.php,240.7720292716371,PayPal,Failed,3
2023,Canada,Thomas Fitzpatrick,ccooke@example.org,(825) 275-4107,Prototyping solutions,"(50,)",Yes,/images/events.jpg,289.7080803488816,PayPal,Pending,3
2025,Japan,Paul Delgado,roachchristopher@example.net,33-1480-0653,Software Assistance,"(35,)",No,/index.html,329.6756865787286,Bank Transfer,Pending,5
2025,Russia,Levi Garcia,schultzanna@example.com,+7 (270) 741-5058,AI-Powered Virtual Assistant,"(40,)",Yes,/images/events.jpg,336.13871325122136,PayPal,Failed,6
2024,Canada,Austin Jones,katie44@example.com,1-132-253-9463,Prototyping solutions,"(3,)",Yes,/event.php,192.3857387387251,Bank Transfer,Pending,4
2024,Zimbabwe,Jeffrey Williams,abigailcraig@example.net,001-638-726-7272x709,Prototyping solutions,"(34,)",No,/images/events.jpg,164.94992870789744,PayPal,Pending,6
2024,India,James Simpson,amanning@example.com,7585460928,Chatting with Sales Representative,"(17,)",No,/images/events.jpg,403.6311088900459,Debit Card,Pending,5
2025,Brazil,Lori Smith,cmontoya@example.net,+55 51 9839 2097,Scheduled Demo,"(17,)",No,/scheduledemo.php,464.541725605135,Debit Card,Pending,6
2022,Russia,Bryan Church,maryhoffman@example.org,+7 179 377 90 21,AI-Powered Virtual Assistant,"(33,)",No,/index.html,466.0885609999562,PayPal,Pending,5
2022,Zambia,Ann Mitchell,biancabailey@example.org,001-544-872-1227,AI-Powered Virtual Assistant,"(31,)",No,/scheduledemo.php,310.93597561694685,Credit Card,Resolved,3
2025,UK,Mary Evans,vgarcia@example.com,828-596-6482x556,Inquiring about Events,"(31,)",No,/prototype.php,264.6137119017866,Credit Card,Failed,3
2025,Jamaica,Katherine Peterson,richardlopez@example.org,778-255-1258x0730,Inquiring about Events,"(45,)",Yes,/scheduledemo.php,328.2269263024535,Credit Card,Failed,7
2023,Russia,Erica Lopez,mstewart@example.net,8 (322) 175-6702,Scheduled Demo,"(29,)",Yes,/event.php,309.1964195392835,Bank Transfer,Pending,6
2025,Jamaica,Arthur French,kevin82@example.net,5342815169,Chatting with Sales Representative,"(59,)",Yes,/event.php,376.6711347899685,Debit Card,Pending,6
2024,Australia,Jack Ashley,reyesstacy@example.org,(02).1092.9795,Scheduled Demo,"(1,)",No,/prototype.php,359.17529755688355,Debit Card,Failed,7
2024,Zambia,Stephen Gonzalez,harriskristina@example.com,(783)241-7100x20482,Prototyping solutions,"(45,)",Yes,/index.html,478.0428786836872,Credit Card,Pending,4
2024,Australia,Tara Davenport,hross@example.net,(07)28688006,Prototyping solutions,"(30,)",No,/event.php,223.61582015626257,Debit Card,Failed,4
2024,Zambia,Brian Carr,joshua55@example.org,(994)536-5557x936,Software Assistance,"(38,)",No,/images/events.jpg,487.48143779467216,PayPal,Resolved,6
2023,China,Jordan Foley,scottpowell@example.net,14717745296,Software Assistance,"(45,)",No,/scheduledemo.php,176.17472652276618,Credit Card,Failed,6
2023,Australia,Michael Kelly,lroach@example.org,9689-4344,Scheduled Demo,"(31,)",No,/index.html,482.3444961436696,PayPal,Pending,6
2025,UK,Anna Lee,guzmandanielle@example.net,613.753.1545,Prototyping solutions,"(27,)",No,/event.php,406.76388304425916,PayPal,Resolved,3
2023,Spain,John Jackson,amanda85@example.com,+1-838-858-1170x332,Chatting with Sales Representative,"(39,)",Yes,/scheduledemo.php,428.046944414023,PayPal,Resolved,4
2025,China,Keith Farmer,phillip76@example.com,13578374497,Scheduled Demo,"(6,)",No,/scheduledemo.php,453.77398586459867,Debit Card,Pending,7
2022,Zimbabwe,Sarah Jones,jason25@example.com,(539)631-8697x040,Software Assistance,"(26,)",No,/event.php,454.0776630132653,Credit Card,Resolved,7
2024,Zimbabwe,Kevin Smith,foleychristina@example.com,674-308-2523x74878,Inquiring about Events,"(55,)",No,/index.html,173.1310214363089,Bank Transfer,Pending,3
2024,Zambia,Charles Macias,toddolson@example.net,993-602-8414,Software Assistance,"(15,)",No,/event.php,439.786867049418,Bank Transfer,Resolved,4
2023,Brazil,Shane Phillips,nathanhernandez@example.net,+55 (061) 0577 6614,Prototyping solutions,"(7,)",Yes,/event.php,378.446443416802,Credit Card,Pending,5
2022,UK,Terri Lopez,cookcameron@example.org,(847)296-0987,AI-Powered Virtual Assistant,"(25,)",No,/event.php,227.44864184923324,Credit Card,Resolved,7
2025,Canada,Kendra Nguyen,charper@example.org,1-427-615-9621,Prototyping solutions,"(46,)",No,/event.php,169.87724608916474,Debit Card,Pending,7
2023,Canada,Timothy Gilmore,tinahicks@example.com,1 (867) 956-4173,Chatting with Sales Representative,"(56,)",Yes,/event.php,157.35389674337182,PayPal,Failed,4
2022,India,Brian Davis,victoriayang@example.com,+918622923808,Chatting with Sales Representative,"(35,)",Yes,/index.html,376.9976754731455,Bank Transfer,Failed,4
2023,Canada,Audrey Hansen,rebecca81@example.net,902.236.7687,Prototyping solutions,"(30,)",Yes,/index.html,397.98945905702124,Credit Card,Failed,5
2023,India,Melissa Cross,smithmichelle@example.org,02521590390,Prototyping solutions,"(35,)",No,/scheduledemo.php,141.79480474817683,Debit Card,Failed,5
2024,UK,Michelle Shepherd,jennifer34@example.org,001-918-252-0249,Inquiring about Events,"(46,)",Yes,/index.html,104.04719721692719,Debit Card,Resolved,3
2024,UK,Gregory Rodgers,wsuarez@example.net,746.461.3577x290,Scheduled Demo,"(30,)",Yes,/index.html,256.78024654398484,Debit Card,Resolved,6
2022,Zambia,John Novak,bflowers@example.org,954.715.7104x49638,Scheduled Demo,"(18,)",Yes,/event.php,373.02696116282493,Debit Card,Failed,3
2023,Germany,Martha Horne,bobbygallagher@example.net,+49(0)9817 948322,AI-Powered Virtual Assistant,"(50,)",Yes,/scheduledemo.php,196.44520950037008,PayPal,Failed,6
2023,Australia,Kelsey Forbes,sandra14@example.net,(03) 2893 6737,Software Assistance,"(22,)",Yes,/event.php,498.6125889321318,PayPal,Failed,5
2025,China,Robert Harris,rsnyder@example.net,15736634842,Prototyping solutions,"(16,)",Yes,/index.html,250.85883352439393,Bank Transfer,Pending,6
2023,Jamaica,Hunter Watkins,stephaniejones@example.net,2956072878,Scheduled Demo,"(31,)",Yes,/images/events.jpg,496.53457920770916,PayPal,Failed,6
2024,Canada,Lauren Sellers,xtaylor@example.org,(493) 119-0969 x244,Scheduled Demo,"(56,)",Yes,/prototype.php,244.40780737020077,Credit Card,Failed,3
2022,France,William Harding,pattersonamanda@example.com,05 45 67 49 18,Scheduled Demo,"(30,)",No,/images/events.jpg,200.2202316725253,Credit Card,Failed,3
2024,Brazil,Steve Espinoza,kristen01@example.com,+55 84 1018 0431,Prototyping solutions,"(55,)",Yes,/scheduledemo.php,194.03801933319906,Debit Card,Failed,7
2025,France,Michelle Cooper,bparker@example.org,03 51 80 30 70,Scheduled Demo,"(27,)",No,/event.php,127.249743742522,Credit Card,Resolved,6
2022,Australia,Calvin Brock,hjoseph@example.org,+61 8 9477 8232,Inquiring about Events,"(28,)",No,/event.php,122.13943007249867,Bank Transfer,Resolved,7
2023,Jamaica,Scott Dominguez,joseph71@example.com,(265)481-9321,AI-Powered Virtual Assistant,"(5,)",Yes,/event.php,338.1453584522436,PayPal,Resolved,7
2022,Germany,Melissa Lewis,elizabethmcguire@example.net,+49(0)5983 55722,Prototyping solutions,"(43,)",No,/event.php,381.90505856272233,Debit Card,Failed,7
2025,France,Carol Gonzalez,anthony78@example.net,0269254525,Software Assistance,"(34,)",Yes,/index.html,398.3717830064075,Credit Card,Resolved,7
2025,Jamaica,Stephanie Smith,kristenstephens@example.net,001-953-260-9526x75342,Inquiring about Events,"(22,)",Yes,/images/events.jpg,200.9071170020158,Debit Card,Resolved,3
2023,Australia,Timothy Miles,nicole19@example.org,1964-4148,Software Assistance,"(8,)",Yes,/event.php,331.27139066752545,Debit Card,Failed,3
2025,India,Allen Jacobs,morandavid@example.org,3341804763,Chatting with Sales Representative,"(12,)",Yes,/images/events.jpg,493.1473424325717,Debit Card,Resolved,3
2025,Germany,Alexis Pollard,meghan62@example.org,+49(0)6050258122,AI-Powered Virtual Assistant,"(29,)",Yes,/index.html,333.4360928565661,PayPal,Resolved,7
2025,Canada,Marc Taylor,jose46@example.org,(857) 030-4888 x260,Chatting with Sales Representative,"(5,)",No,/images/events.jpg,432.4810441739871,Credit Card,Resolved,4
2022,USA,Gregory Vazquez,kim62@example.com,+1-691-886-3667x963,Chatting with Sales Representative,"(54,)",No,/images/events.jpg,418.5983649979165,PayPal,Failed,4
2022,Zambia,Margaret Sutton,madison04@example.net,(596)963-6948,Chatting with Sales Representative,"(1,)",Yes,/images/events.jpg,289.50641256305073,Bank Transfer,Failed,4
2023,Canada,Jade Lucas,samantha09@example.com,(323) 562-8412 x558,Scheduled Demo,"(48,)",No,/images/events.jpg,387.1960916270135,Bank Transfer,Failed,4
2022,Portugal,Kelsey Rodriguez,gordoneric@example.net,001-709-818-6006x49450,Scheduled Demo,"(42,)",No,/scheduledemo.php,171.97268480517448,PayPal,Pending,7
2024,USA,Scott Simmons,michaelwilliams@example.net,001-465-281-3903x3103,Scheduled Demo,"(23,)",No,/images/events.jpg,140.41477050140227,Debit Card,Pending,6
2025,Brazil,David Espinoza,raymond83@example.net,61 6732-7659,AI-Powered Virtual Assistant,"(10,)",Yes,/scheduledemo.php,262.41548774142024,Debit Card,Failed,5
2025,Canada,Laura Tanner,janicesmith@example.org,543 695 4043,Software Assistance,"(34,)",Yes,/event.php,402.91763952467807,Bank Transfer,Failed,7
2022,Jamaica,Anna Cross,turnermichael@example.org,(768)457-0224x58805,Chatting with Sales Representative,"(6,)",No,/images/events.jpg,368.2572522007022,Credit Card,Resolved,4
2022,Portugal,Kenneth Allen,cainlarry@example.com,858-990-4763,Chatting with Sales Representative,"(33,)",No,/event.php,158.40615858504404,Bank Transfer,Failed,7
2024,Zimbabwe,Kim Ellis,sharon04@example.net,4658326675,Prototyping solutions,"(7,)",Yes,/prototype.php,451.3324786145153,PayPal,Pending,3
2025,Germany,Robert Powers,aholt@example.com,+49(0) 218463415,Software Assistance,"(8,)",Yes,/event.php,192.5402240267518,Bank Transfer,Resolved,7
2022,Australia,Cassandra Moore,kelly69@example.com,0481 834 390,Software Assistance,"(38,)",Yes,/event.php,334.19608652983464,Credit Card,Failed,7
2022,Portugal,Timothy Johnson,veronicasuarez@example.net,947-251-4528,Chatting with Sales Representative,"(31,)",Yes,/index.html,253.40219285290792,Debit Card,Failed,5
2025,China,Christina King,lopezrichard@example.org,13026135490,Chatting with Sales Representative,"(59,)",No,/prototype.php,434.835052701824,Bank Transfer,Pending,7
2023,Canada,Christopher Sharp,brianvargas@example.org,1 (579) 021-0320,AI-Powered Virtual Assistant,"(33,)",No,/images/events.jpg,116.5194665939477,Bank Transfer,Pending,4
2022,Canada,Gabriel Flores,edward38@example.com,199-368-5538 x509,Prototyping solutions,"(41,)",Yes,/scheduledemo.php,265.2111930543273,PayPal,Resolved,4
2025,Russia,Bailey Yates,cohenrichard@example.com,+7 541 628 3215,Chatting with Sales Representative,"(10,)",No,/event.php,423.89070120837016,PayPal,Resolved,5
2023,Jamaica,Jeff Jones,leslie50@example.org,2855017434,Prototyping solutions,"(57,)",No,/scheduledemo.php,147.39527680816855,Credit Card,Resolved,6
2023,Netherlands,Bryan Erickson,samuel89@example.com,8162976207,Chatting with Sales Representative,"(52,)",No,/scheduledemo.php,382.61533106334497,Debit Card,Pending,7
2024,UK,Timothy Graham,mary48@example.net,001-648-498-2718x46193,Inquiring about Events,"(34,)",Yes,/event.php,301.5077105689935,Debit Card,Pending,6
2022,Germany,Nicole Sparks,jessica27@example.com,+49 (0) 3190 149320,Prototyping solutions,"(30,)",No,/prototype.php,478.66353227115275,Debit Card,Resolved,4
2023,Australia,William Johnson,frankjaclyn@example.org,0233675927,Chatting with Sales Representative,"(52,)",No,/index.html,263.5718878803079,Credit Card,Failed,5
2025,Germany,Travis Burke,jillnguyen@example.org,+49 (0) 0389 265366,AI-Powered Virtual Assistant,"(1,)",No,/index.html,435.45076803111755,Debit Card,Resolved,4
2024,Germany,Rachel Simmons,stokesjamie@example.org,+49(0)6926190546,Chatting with Sales Representative,"(27,)",Yes,/event.php,404.4648466935437,PayPal,Failed,7
2023,Canada,Robin Ford,jonesalexa@example.net,1-829-879-3012,Software Assistance,"(3,)",Yes,/event.php,322.0319781118453,Credit Card,Failed,6
2025,Jamaica,Amanda Mcmahon,mortonmark@example.com,8299226239,AI-Powered Virtual Assistant,"(48,)",Yes,/prototype.php,457.1514003347431,PayPal,Failed,3
2025,Australia,Jessica Khan,pearsonmichael@example.org,08 2524 2712,Prototyping solutions,"(25,)",No,/event.php,279.3584973617033,Debit Card,Resolved,7
2024,France,Laura Blair,ewarner@example.org,0321377067,Software Assistance,"(15,)",Yes,/scheduledemo.php,356.29023023982677,Bank Transfer,Pending,7
2023,Portugal,Jillian Gillespie,jeanette27@example.org,290.317.5237x5509,AI-Powered Virtual Assistant,"(48,)",No,/index.html,172.79218912714566,Debit Card,Resolved,4
2025,Germany,Joseph Sullivan,qhubbard@example.com,0619366634,Chatting with Sales Representative,"(51,)",No,/scheduledemo.php,430.6284066625538,Debit Card,Failed,3
2024,Jamaica,Jacob Hill,nmejia@example.org,001-604-982-9201x467,Chatting with Sales Representative,"(55,)",Yes,/scheduledemo.php,185.65712742851153,Credit Card,Pending,4
2025,Brazil,Ernest Mcclure,pagealexis@example.org,+55 (031) 6768-4402,Inquiring about Events,"(1,)",Yes,/event.php,166.33605361372972,PayPal,Resolved,4
2025,Portugal,Lisa Reid,sarah80@example.com,649.224.8570,AI-Powered Virtual Assistant,"(60,)",Yes,/images/events.jpg,209.75215905175193,PayPal,Resolved,5
2022,Zambia,Carlos Steele,veronicagutierrez@example.com,+1-520-312-3565,AI-Powered Virtual Assistant,"(23,)",No,/index.html,186.6254633506382,PayPal,Failed,7
2022,Zambia,Deborah Gibson,sbarrett@example.org,421-900-9181x1064,Software Assistance,"(44,)",Yes,/scheduledemo.php,398.0908399781891,Credit Card,Pending,5
2023,Spain,Michael Wheeler,arnolddenise@example.net,9673301797,AI-Powered Virtual Assistant,"(26,)",No,/images/events.jpg,461.0721034909012,Debit Card,Failed,4
2024,India,Albert Green,thompsonkaren@example.org,+911272805855,Inquiring about Events,"(22,)",No,/event.php,146.09999951066447,Credit Card,Resolved,7
2025,Spain,Miss Betty Dawson,molinajohn@example.com,2427606472,Chatting with Sales Representative,"(53,)",Yes,/prototype.php,224.30270328493543,PayPal,Failed,4
2024,Zambia,Joseph Perez,jorozco@example.com,+1-593-707-6175,AI-Powered Virtual Assistant,"(12,)",No,/scheduledemo.php,485.5243830290606,Bank Transfer,Pending,6
2024,Russia,Donald Jones,sonya06@example.org,+7 802 261 18 81,Prototyping solutions,"(13,)",No,/scheduledemo.php,299.6614234845475,Credit Card,Resolved,3
2023,Germany,Debra Rivera,awilliams@example.com,08472 499452,Scheduled Demo,"(19,)",Yes,/images/events.jpg,354.8569036846603,Bank Transfer,Resolved,7
2025,France,Danny Osborne,claudiaking@example.net,+33 5 32 55 54 10,Chatting with Sales Representative,"(59,)",Yes,/scheduledemo.php,193.95417214484104,PayPal,Resolved,4
2024,Portugal,Scott Schultz,dorseydavid@example.org,001-392-770-8414,Chatting with Sales Representative,"(13,)",No,/index.html,205.75361249830797,Credit Card,Pending,7
2022,China,Anita Gonzalez,lphillips@example.net,13548083676,Software Assistance,"(43,)",Yes,/scheduledemo.php,295.24643352480774,Debit Card,Pending,5
2024,Australia,Maria Taylor,ggallegos@example.com,0439 414 806,Chatting with Sales Representative,"(40,)",No,/event.php,448.32098609172454,Credit Card,Resolved,4
2024,Russia,Christopher Knox III,mcooper@example.net,+7 (309) 139-8985,Chatting with Sales Representative,"(26,)",No,/index.html,278.9159583918729,Bank Transfer,Resolved,4
2022,India,Elizabeth Brown,sarah44@example.net,+916416052568,Scheduled Demo,"(23,)",No,/index.html,301.3810753141404,Debit Card,Pending,7
2022,Portugal,Christopher Mcbride,waltonjennifer@example.org,001-385-586-7139x6722,Software Assistance,"(51,)",No,/index.html,472.3953879272285,Debit Card,Pending,5
2022,Brazil,Michael Garcia,robertsemily@example.com,(041) 0632 4728,Prototyping solutions,"(60,)",No,/prototype.php,354.67485117232025,PayPal,Failed,3
2023,India,Jennifer Randolph DDS,hlong@example.com,1085448509,Chatting with Sales Representative,"(17,)",Yes,/images/events.jpg,489.5182474429516,Bank Transfer,Failed,6
2022,Zambia,Chad Burton,benjaminmiller@example.com,3062234895,AI-Powered Virtual Assistant,"(44,)",Yes,/prototype.php,328.1277950166341,PayPal,Resolved,3
2024,Portugal,Kim Austin,huntdavid@example.org,001-955-831-5915x3126,Inquiring about Events,"(59,)",No,/scheduledemo.php,443.99673041955026,Credit Card,Failed,3
2023,Russia,Robert Browning,laurie58@example.org,8 832 956 9832,AI-Powered Virtual Assistant,"(18,)",Yes,/index.html,164.05056154165084,Debit Card,Resolved,3
2025,Netherlands,Robert Miles,coreywilliams@example.net,492-757-1259,Software Assistance,"(34,)",No,/prototype.php,488.7019618910516,Bank Transfer,Resolved,5
2024,Jamaica,Kenneth Martinez,quinncourtney@example.org,741.881.3853x9122,Software Assistance,"(56,)",No,/images/events.jpg,171.17686301526524,Credit Card,Resolved,3
2025,Germany,Edward Harris,tsmith@example.com,0308531214,Inquiring about Events,"(54,)",Yes,/index.html,250.69770757458386,Credit Card,Failed,3
2025,Netherlands,Kenneth Blair,jackklein@example.net,(978)586-3407x9891,Inquiring about Events,"(35,)",No,/scheduledemo.php,277.50260392887645,Debit Card,Failed,5
2025,China,Gina Cook,ecallahan@example.net,13205957483,Chatting with Sales Representative,"(26,)",No,/index.html,124.13803978906216,PayPal,Pending,7
2024,Brazil,Thomas Smith,drios@example.org,(071) 7434 3549,Chatting with Sales Representative,"(8,)",Yes,/images/events.jpg,322.63337885295607,Credit Card,Resolved,6
2022,Spain,Deborah Odom,vroberts@example.org,391.534.3164,Prototyping solutions,"(4,)",Yes,/prototype.php,166.15707080119267,PayPal,Pending,5
2022,Russia,John Marquez,karl49@example.net,8 (940) 752-3050,AI-Powered Virtual Assistant,"(46,)",No,/prototype.php,210.42125831203631,PayPal,Failed,4
2024,Australia,Deborah Moss,kennedyfrederick@example.com,0428-337-490,Chatting with Sales Representative,"(49,)",No,/event.php,241.74506671139798,Debit Card,Pending,4
2024,Spain,Natasha Frazier,carlosgibson@example.org,624-702-6478x94424,Software Assistance,"(28,)",No,/index.html,373.6255297133729,Debit Card,Resolved,3
2024,Spain,Justin Landry,jason79@example.com,7789720525,AI-Powered Virtual Assistant,"(27,)",No,/prototype.php,302.25935182504173,PayPal,Failed,4
2023,Brazil,Eric Smith,abell@example.net,(051) 5305-0532,Software Assistance,"(39,)",No,/images/events.jpg,497.0596180541102,PayPal,Resolved,6
2023,Zimbabwe,Rebecca Lane,youngglenn@example.net,994.726.5886,Software Assistance,"(2,)",Yes,/prototype.php,451.6359161806307,Bank Transfer,Failed,7
2023,Japan,Sandra Richardson,jthompson@example.net,080-6469-5736,Chatting with Sales Representative,"(22,)",No,/scheduledemo.php,287.79941691361955,PayPal,Resolved,7
2022,Jamaica,Steven Thompson,elizabethsimmons@example.org,(712)275-8373x907,Chatting with Sales Representative,"(14,)",No,/images/events.jpg,154.17498133802093,Debit Card,Failed,7
2023,Germany,Zachary Snyder,samanthaduran@example.com,09262 33272,Software Assistance,"(49,)",No,/event.php,216.7000072797242,Bank Transfer,Resolved,7
2024,China,Hannah Villarreal,imercado@example.com,15213780234,Chatting with Sales Representative,"(4,)",Yes,/index.html,477.4293024852253,Debit Card,Pending,3
2024,France,Alec Drake,nglover@example.com,04 81 02 78 29,Software Assistance,"(19,)",Yes,/images/events.jpg,499.9850273626008,Credit Card,Resolved,4
2022,Portugal,Anthony Weaver,erikporter@example.org,282-878-4640,Inquiring about Events,"(21,)",Yes,/event.php,195.45528297086076,Bank Transfer,Pending,4
2024,China,Makayla Bailey,kimberlykhan@example.org,14558721856,Scheduled Demo,"(34,)",Yes,/images/events.jpg,380.4415451088533,Bank Transfer,Resolved,7
2025,USA,Andrew Garcia,nicole55@example.com,(658)966-6791x5611,Software Assistance,"(24,)",No,/index.html,146.77830549677924,Bank Transfer,Resolved,5
2022,Zimbabwe,Amy Lee,boothdaniel@example.org,583.380.1044x1945,Inquiring about Events,"(59,)",Yes,/images/events.jpg,169.52279027073047,Bank Transfer,Pending,4
2025,Portugal,Dr. Rebecca Smith,tyler35@example.org,001-728-610-1081x10499,AI-Powered Virtual Assistant,"(4,)",Yes,/images/events.jpg,109.22416567076318,Bank Transfer,Pending,4
2022,Brazil,Adam Holloway,dwilson@example.com,+55 11 0428-1751,Prototyping solutions,"(55,)",No,/images/events.jpg,474.45175671443917,PayPal,Failed,6
2023,Spain,Cynthia Shields,xjohnson@example.com,559-406-9290x8688,Chatting with Sales Representative,"(45,)",Yes,/event.php,328.4135934229618,PayPal,Failed,7
2024,Portugal,Kyle Sherman,michael10@example.com,219.619.9008x5936,AI-Powered Virtual Assistant,"(17,)",No,/scheduledemo.php,467.52592262592054,PayPal,Failed,7
2023,UK,Elizabeth Gross,gsmith@example.net,(424)673-7066,Chatting with Sales Representative,"(52,)",No,/event.php,111.34921951233845,Credit Card,Resolved,6
2025,UK,Jeffery Kelley,kaitlynjohnson@example.net,(880)440-3569,Prototyping solutions,"(24,)",No,/images/events.jpg,269.2694709673696,Bank Transfer,Failed,7
2022,France,Steven Petersen,lauren38@example.com,+33 4 71 10 54 12,Chatting with Sales Representative,"(37,)",Yes,/images/events.jpg,417.320850849105,Debit Card,Failed,6
2023,USA,Daniel Gonzalez,psalazar@example.org,(616)249-1737,Scheduled Demo,"(32,)",No,/images/events.jpg,234.73698835387373,Debit Card,Pending,7
2024,Brazil,Eric Garcia,chuber@example.net,+55 21 2801-0746,Chatting with Sales Representative,"(34,)",No,/prototype.php,257.3614961498509,PayPal,Resolved,5
2023,Australia,Michele Williams,johnny38@example.net,+61.8.3568.4811,Prototyping solutions,"(38,)",No,/prototype.php,367.7662838765399,Credit Card,Failed,3
2023,Germany,Julie Jones,watersamy@example.com,(08648) 802315,Software Assistance,"(27,)",No,/scheduledemo.php,119.9551210804338,Bank Transfer,Failed,3
2023,Japan,Felicia Roth,sanchezjesse@example.net,070-3844-8649,Inquiring about Events,"(55,)",No,/scheduledemo.php,185.03865365742737,PayPal,Pending,6
2025,China,Ashley Rocha,jamesballard@example.net,15328918180,Chatting with Sales Representative,"(19,)",No,/event.php,154.66969866980526,Bank Transfer,Failed,3
2022,India,Kenneth Atkinson,nicole89@example.org,+914562855557,Scheduled Demo,"(40,)",Yes,/scheduledemo.php,205.9473148302593,Bank Transfer,Pending,5
2025,Germany,Dr. Stephanie Hart,gwright@example.com,09714 138337,Chatting with Sales Representative,"(10,)",No,/scheduledemo.php,136.45442679339635,PayPal,Resolved,7
2022,Zimbabwe,Danielle Armstrong,kellysampson@example.com,001-428-397-8609x379,Scheduled Demo,"(29,)",No,/event.php,253.70509689998397,PayPal,Failed,6
2022,Japan,Monica Pineda,zhangbradley@example.net,070-7968-3644,Scheduled Demo,"(4,)",No,/event.php,441.6781809846324,PayPal,Failed,6
2022,China,Alicia Rivera,tylerestrada@example.org,13574678020,Chatting with Sales Representative,"(58,)",No,/scheduledemo.php,413.2616756949179,Credit Card,Pending,3
2022,China,Jonathan Fletcher,sotokimberly@example.org,18278492453,Inquiring about Events,"(19,)",No,/scheduledemo.php,198.3287233653151,Bank Transfer,Resolved,4
2024,USA,William Watson,bettyferguson@example.org,+1-909-525-6668x119,Scheduled Demo,"(9,)",Yes,/index.html,166.79418400198176,Bank Transfer,Failed,6
2022,Spain,David Floyd,wayne71@example.org,768-740-9878,Software Assistance,"(52,)",No,/index.html,408.59701985321664,Credit Card,Resolved,7
2022,Zimbabwe,Daniel Watkins,jennifer85@example.com,(248)577-3883,Software Assistance,"(22,)",Yes,/event.php,282.6285362611569,PayPal,Failed,4
2022,Jamaica,Melinda Howard,gallaghernathan@example.com,+1-741-584-1401x730,Prototyping solutions,"(2,)",Yes,/index.html,306.41337818034486,Debit Card,Failed,3
2024,India,William Thomas,wjohnson@example.com,03104302062,AI-Powered Virtual Assistant,"(57,)",No,/index.html,418.27159193880266,Debit Card,Resolved,7
2023,Portugal,Larry Jones,martinthomas@example.org,001-685-665-2843,Prototyping solutions,"(34,)",Yes,/images/events.jpg,222.31074527540358,PayPal,Failed,7
2024,Canada,Julie Zimmerman,ricejill@example.net,+1 (794) 273-8981,Prototyping solutions,"(52,)",Yes,/prototype.php,308.66771265390213,Debit Card,Failed,3
2024,Jamaica,Tamara Garcia,franklinjose@example.com,724.869.6235x7496,Software Assistance,"(10,)",Yes,/index.html,474.36885004663236,Debit Card,Resolved,7
2023,France,Miranda Hughes,gonzalezloretta@example.com,0141418958,Prototyping solutions,"(13,)",Yes,/scheduledemo.php,283.6326550004602,Credit Card,Resolved,3
2023,Brazil,Joseph Larsen,greenalexander@example.com,41 9656-9182,Prototyping solutions,"(10,)",Yes,/prototype.php,121.24052058029969,Bank Transfer,Resolved,4
2025,Canada,Brooke Rodriguez,kjones@example.com,(715) 796-7680,Prototyping solutions,"(8,)",No,/images/events.jpg,466.310407337098,Debit Card,Resolved,5
2025,China,James Lee,stephaniethompson@example.net,15048803085,Chatting with Sales Representative,"(36,)",Yes,/index.html,431.0977955796973,Bank Transfer,Failed,3
2024,Canada,Bradley Harrison,gregoryjustin@example.com,(658) 828-4823 x409,AI-Powered Virtual Assistant,"(37,)",No,/prototype.php,397.5695423660199,Credit Card,Pending,4
2023,Japan,Sandra Thompson,emmasanchez@example.com,070-5608-4260,Prototyping solutions,"(14,)",Yes,/event.php,461.3573672204299,Credit Card,Resolved,5
2024,Germany,Johnathan Roman,greenjackie@example.net,08450096007,AI-Powered Virtual Assistant,"(8,)",Yes,/images/events.jpg,329.8303800530515,Credit Card,Pending,3
2023,Germany,Patricia Bryant,torresamanda@example.com,+49(0)4875 41297,Prototyping solutions,"(57,)",Yes,/scheduledemo.php,216.1874131575673,Debit Card,Failed,3
2025,Netherlands,Taylor Sosa,ashleysanford@example.org,564-315-1898x7858,AI-Powered Virtual Assistant,"(26,)",No,/images/events.jpg,306.6002456084108,Bank Transfer,Failed,4
2023,USA,Suzanne Alvarado,nicole36@example.net,(996)266-2892x2794,Scheduled Demo,"(7,)",Yes,/scheduledemo.php,480.0639930938871,Credit Card,Resolved,3
2022,Zambia,Pamela Warren,christopher08@example.org,+1-804-237-0758,Chatting with Sales Representative,"(38,)",No,/event.php,414.0450565059412,Credit Card,Resolved,7
2023,France,Miss Allison Alvarado MD,karen87@example.org,0565887069,Scheduled Demo,"(50,)",Yes,/event.php,183.73132399067282,Debit Card,Pending,5
2024,Spain,Maria Donaldson,jennifer96@example.com,001-589-588-5601,Software Assistance,"(37,)",No,/prototype.php,158.8075413854971,PayPal,Pending,7
2022,Germany,Kenneth Wallace,bryan60@example.net,08237 537737,Chatting with Sales Representative,"(41,)",Yes,/images/events.jpg,278.230549751897,PayPal,Failed,7
2023,Jamaica,Ashley Schmidt,sjackson@example.net,4427099164,Software Assistance,"(22,)",No,/event.php,217.49686930746984,Bank Transfer,Resolved,6
