Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Russia,Antonio Conley,gracejackson@example.org,+7 (544) 150-4685,Chatting with Sales Representative,"(56,)",Yes,/prototype.php,394.330965715057,Bank Transfer,Resolved,3
2024,Canada,Richard Lindsey,andrew44@example.org,189 083 6178,Software Assistance,"(57,)",No,/index.html,402.70351955335434,Debit Card,Failed,6
2022,Canada,Jeremy Holloway,jessicamatthews@example.com,(723) 975-1294 x039,Scheduled Demo,"(17,)",No,/event.php,150.64896248779644,Bank Transfer,Resolved,3
2024,Zimbabwe,Vickie Santana,alyssa21@example.net,(319)683-2778,Chatting with Sales Representative,"(4,)",Yes,/images/events.jpg,302.8602847177083,Credit Card,Resolved,5
2024,Japan,Yvonne Garcia,kreilly@example.com,080-7425-9066,Prototyping solutions,"(52,)",Yes,/images/events.jpg,302.19099758735376,Bank Transfer,Pending,3
2023,Spain,Megan Perez,kjones@example.org,+1-423-269-6494x369,Scheduled Demo,"(25,)",No,/event.php,461.2565910705672,Credit Card,Pending,3
2023,Spain,Dr. Denise Nash,morrowmichael@example.org,2528890849,Chatting with Sales Representative,"(60,)",Yes,/images/events.jpg,258.41755011308237,Credit Card,Pending,2
2022,USA,Dale Jones,pfoster@example.org,001-506-342-8187x5827,Scheduled Demo,"(26,)",No,/index.html,426.5100977671602,Credit Card,Failed,3
2024,UK,Randy Martin,anthony80@example.net,(621)358-0348x971,Scheduled Demo,"(10,)",Yes,/index.html,469.7545195035808,Credit Card,Pending,4
2022,Canada,Lee Lopez,jhaley@example.com,850.816.6527,Prototyping solutions,"(59,)",No,/scheduledemo.php,338.58567279992224,PayPal,Resolved,4
2025,India,Jennifer Brown,heatherwelch@example.org,05412340568,AI-Powered Virtual Assistant,"(31,)",Yes,/event.php,498.3500141653284,Bank Transfer,Resolved,5
2022,Spain,Jesse Williams,myersstephanie@example.net,913-653-5524x5922,AI-Powered Virtual Assistant,"(30,)",Yes,/scheduledemo.php,395.2655132516584,Credit Card,Pending,4
2023,France,Sylvia Smith,johnsonrachel@example.org,02 47 53 56 09,AI-Powered Virtual Assistant,"(21,)",No,/index.html,136.6360281429583,Credit Card,Resolved,3
2024,Russia,Sarah Vazquez,frank02@example.com,+7 692 386 63 94,Chatting with Sales Representative,"(32,)",No,/prototype.php,481.99914703262834,Debit Card,Failed,2
2022,Brazil,Matthew Williams,ischwartz@example.com,0900 523 7971,Scheduled Demo,"(16,)",No,/scheduledemo.php,121.95611785504612,Bank Transfer,Resolved,3
2023,Japan,Eddie Golden,sean38@example.com,070-9095-6274,Prototyping solutions,"(48,)",No,/scheduledemo.php,286.8306504515303,Credit Card,Pending,5
2024,India,Jason Bennett,stephen32@example.com,01781069553,Software Assistance,"(10,)",No,/index.html,169.66223336152248,Bank Transfer,Resolved,3
2025,Jamaica,Curtis Lawson,lreilly@example.org,+1-652-738-6664x2189,AI-Powered Virtual Assistant,"(32,)",Yes,/event.php,162.11985296926747,Bank Transfer,Pending,3
2022,Brazil,Mrs. Brianna Robinson,vwilliams@example.net,+55 (041) 5909 3239,Inquiring about Events,"(49,)",No,/scheduledemo.php,236.97508585770808,Bank Transfer,Resolved,6
2025,Germany,Lindsay Burke,tdixon@example.net,0830798975,Prototyping solutions,"(56,)",No,/prototype.php,105.4778985614118,Debit Card,Resolved,6
2025,Zambia,Jody Reyes,maryramos@example.com,263-780-9417x086,Prototyping solutions,"(19,)",No,/index.html,205.31875562621445,Debit Card,Pending,2
2023,Zambia,Nicole Parker,angela34@example.com,(240)924-4876x99679,Chatting with Sales Representative,"(59,)",No,/images/events.jpg,106.83183037378652,Debit Card,Failed,5
2025,France,Justin Spencer,weberlaurie@example.com,+33 4 49 62 85 23,Scheduled Demo,"(42,)",No,/index.html,438.10452210800304,Debit Card,Failed,6
2022,Zimbabwe,Evan Johnson,robertballard@example.net,(683)897-7953x185,Inquiring about Events,"(49,)",Yes,/scheduledemo.php,270.6097904282397,Credit Card,Failed,6
2023,China,Karen Mcpherson,smithstephen@example.net,13308904011,Chatting with Sales Representative,"(32,)",No,/prototype.php,149.519727489805,Credit Card,Failed,2
2025,Russia,Lauren Shelton,wlopez@example.com,+76124406545,AI-Powered Virtual Assistant,"(47,)",No,/index.html,242.12027142283654,Bank Transfer,Pending,5
2023,Jamaica,Bradley Delgado,melissastout@example.org,938.503.9738x09683,Scheduled Demo,"(35,)",No,/event.php,132.63517186504131,Credit Card,Pending,6
2022,USA,Erik Henry,jenniferburns@example.org,3243949412,Scheduled Demo,"(12,)",Yes,/prototype.php,226.3947659892195,Credit Card,Resolved,6
2023,France,Samuel Williams,leah52@example.org,+33 5 67 34 33 85,Software Assistance,"(60,)",No,/prototype.php,252.69267561051504,Credit Card,Pending,3
2025,India,Joseph Gutierrez,travisdavis@example.net,+910179037263,Chatting with Sales Representative,"(25,)",No,/images/events.jpg,312.81074545403783,Bank Transfer,Failed,2
2022,Japan,William Graham,michealpennington@example.org,080-7487-3960,Scheduled Demo,"(28,)",Yes,/index.html,407.00438876392917,Bank Transfer,Pending,4
2022,Portugal,Linda Stevenson,thomasbell@example.com,(411)761-2743,Inquiring about Events,"(43,)",Yes,/images/events.jpg,357.00365306196176,Debit Card,Resolved,6
2024,Jamaica,Erin Whitney,dsmith@example.net,810-411-5016,Chatting with Sales Representative,"(60,)",Yes,/scheduledemo.php,380.18991826343967,Credit Card,Resolved,4
2023,Spain,Omar Reed,janice36@example.org,6617182533,Software Assistance,"(42,)",No,/index.html,264.20789532541926,Debit Card,Pending,3
2025,Netherlands,Danielle Flores,perezjon@example.org,(784)808-5537x575,Prototyping solutions,"(42,)",No,/index.html,201.38318171085214,Debit Card,Failed,5
2022,Spain,Carolyn Patrick,alex16@example.org,(288)611-8133x11908,Scheduled Demo,"(47,)",Yes,/scheduledemo.php,291.39166221129193,Credit Card,Pending,6
2022,Portugal,Jeffrey Mason,susan07@example.com,577.213.3394x148,Prototyping solutions,"(17,)",No,/prototype.php,159.1385624382871,Debit Card,Resolved,4
2024,Spain,Jesse Day,scottnicholas@example.com,716.932.4510x11862,Inquiring about Events,"(25,)",No,/scheduledemo.php,186.48253699459082,PayPal,Resolved,2
2024,Russia,Timothy Perkins,pamelagates@example.net,8 508 728 60 65,Software Assistance,"(20,)",No,/event.php,254.67823944963297,Credit Card,Failed,6
2022,UK,Megan Cortez,david10@example.net,(839)605-9177,Software Assistance,"(57,)",No,/images/events.jpg,251.96747911693816,Debit Card,Pending,4
2025,UK,Keith Thomas,eward@example.org,570-218-7316x44471,AI-Powered Virtual Assistant,"(10,)",Yes,/event.php,379.90675112847805,Bank Transfer,Resolved,4
2025,Portugal,Luke Evans,davidcain@example.com,544-557-5868x444,Inquiring about Events,"(55,)",Yes,/index.html,278.7784040293212,PayPal,Failed,2
2023,Brazil,Julian Roberts,csmith@example.com,(031) 5921 8119,AI-Powered Virtual Assistant,"(39,)",No,/scheduledemo.php,399.2257552177356,Debit Card,Resolved,5
2025,Japan,Peter Livingston,troygomez@example.net,58-7006-9729,Chatting with Sales Representative,"(15,)",Yes,/prototype.php,138.44241935650658,Bank Transfer,Pending,3
2023,Australia,Jesse Tucker,amy78@example.org,(08).4399.4005,Prototyping solutions,"(26,)",No,/index.html,104.58223778904974,PayPal,Resolved,2
2023,China,Mr. Christian Cook,tbenjamin@example.net,13976252308,AI-Powered Virtual Assistant,"(6,)",No,/images/events.jpg,314.9982342491327,Credit Card,Pending,2
2022,Spain,Howard Walker,rcalhoun@example.org,+1-711-321-8916,AI-Powered Virtual Assistant,"(11,)",Yes,/event.php,125.60275830648337,Bank Transfer,Failed,5
2025,Australia,Joshua Davidson,dawndiaz@example.org,+61732605452,Prototyping solutions,"(40,)",Yes,/event.php,345.5728472933632,Debit Card,Pending,2
2022,Netherlands,George Harris,kellywalker@example.org,2934471356,AI-Powered Virtual Assistant,"(58,)",Yes,/event.php,140.69297696685624,Debit Card,Failed,5
2023,Spain,Katie Lopez,pgonzalez@example.com,001-873-377-3957,Prototyping solutions,"(44,)",Yes,/images/events.jpg,175.89986710955068,Bank Transfer,Failed,4
2022,Japan,Katie Saunders,tylerkenneth@example.org,080-7939-8450,Prototyping solutions,"(21,)",No,/event.php,212.4700106694158,PayPal,Failed,2
2023,Zimbabwe,Margaret Brock,ncooper@example.com,001-864-742-9456x7975,Scheduled Demo,"(3,)",No,/images/events.jpg,454.940000213595,PayPal,Resolved,6
2025,Netherlands,Carmen Taylor,gscott@example.org,+1-750-716-0815x166,Software Assistance,"(60,)",Yes,/prototype.php,193.44539694579794,Credit Card,Failed,2
2023,Russia,Cynthia Townsend,adamsutton@example.com,+7 517 965 3176,Software Assistance,"(60,)",Yes,/scheduledemo.php,496.1505362813626,Debit Card,Resolved,3
2025,Jamaica,Mr. James Bruce DVM,imiller@example.net,759-365-5080,Inquiring about Events,"(36,)",Yes,/index.html,371.30273437630797,Bank Transfer,Failed,6
2022,Japan,Rachel Wood,mfreeman@example.net,080-3779-6505,Chatting with Sales Representative,"(12,)",No,/event.php,418.9017413723394,Bank Transfer,Pending,3
2022,Spain,Christopher Parks,palmertracy@example.org,250.201.3161,Chatting with Sales Representative,"(52,)",No,/images/events.jpg,439.06702672186736,PayPal,Failed,3
2024,Canada,Leah Davis,andersonheather@example.com,(383) 382-7098 x747,Chatting with Sales Representative,"(7,)",Yes,/prototype.php,232.80385810887392,PayPal,Pending,4
2024,Australia,Keith Wilson,lharding@example.org,6374-3837,Software Assistance,"(13,)",No,/index.html,287.86904819808706,Bank Transfer,Pending,4
2025,Netherlands,David Dean,randy88@example.com,+1-438-596-2333x6086,Prototyping solutions,"(14,)",Yes,/index.html,228.17229218950192,Debit Card,Pending,3
2023,Portugal,Erin Meadows,christopherfranklin@example.net,416.294.7884x87721,AI-Powered Virtual Assistant,"(5,)",No,/event.php,152.01195436791238,PayPal,Pending,2
2023,Jamaica,Tiffany Curry,danaporter@example.com,(200)651-8046,Software Assistance,"(54,)",No,/scheduledemo.php,140.40203692511204,Debit Card,Resolved,5
2022,Spain,Stanley Robinson,robertcrawford@example.com,393-809-1236x5377,Prototyping solutions,"(43,)",Yes,/images/events.jpg,254.9015035092829,Debit Card,Resolved,2
2025,China,Stephanie Lawson,ballardgrant@example.net,18140610090,Prototyping solutions,"(26,)",No,/index.html,234.79396638526308,PayPal,Pending,4
2024,Canada,Brooke Sanders,leonarddavid@example.net,406-563-1510 x843,Software Assistance,"(16,)",Yes,/event.php,386.21141930125776,Debit Card,Failed,2
2022,Brazil,David Davidson,tamibrown@example.com,+55 61 0047-1333,Chatting with Sales Representative,"(18,)",Yes,/images/events.jpg,164.37717274313798,Debit Card,Resolved,5
2022,India,Emily Brown,lewisjohn@example.com,08220351717,Chatting with Sales Representative,"(14,)",No,/scheduledemo.php,466.4200639861113,Credit Card,Pending,2
2025,Zambia,Kirsten Clark,pmyers@example.org,748-241-7357,Prototyping solutions,"(48,)",No,/scheduledemo.php,407.5300346877822,Credit Card,Failed,6
2024,Spain,Michael Calderon,bdavies@example.net,+1-315-721-0828x978,Scheduled Demo,"(8,)",No,/event.php,352.4110256449467,Credit Card,Failed,5
2025,Russia,Mrs. Kathleen Kelly,adamscolton@example.com,+7 518 319 7867,Chatting with Sales Representative,"(13,)",No,/index.html,452.7825453914364,Credit Card,Failed,2
2025,Zambia,Eduardo Randolph,sramirez@example.org,(650)427-5590x08927,Software Assistance,"(5,)",Yes,/index.html,253.675354978849,Debit Card,Failed,5
2022,Russia,Christina Terry,katherine36@example.org,89767579777,AI-Powered Virtual Assistant,"(27,)",Yes,/prototype.php,177.87392828494504,Bank Transfer,Failed,4
2022,Jamaica,Glenn Fisher,erica85@example.org,607-556-3941,Software Assistance,"(51,)",Yes,/index.html,116.66868454347772,Credit Card,Pending,6
2025,India,Jennifer Munoz,lsanchez@example.net,01593992106,Software Assistance,"(55,)",No,/event.php,390.6744213194361,PayPal,Pending,6
2022,Germany,Jordan Clark,jonessteven@example.net,0419675787,Prototyping solutions,"(38,)",Yes,/event.php,117.49700663162157,Bank Transfer,Failed,2
2022,Germany,Lisa Rasmussen,kevin99@example.org,0626416415,Scheduled Demo,"(5,)",Yes,/prototype.php,244.85693038552668,Credit Card,Resolved,5
2025,Germany,Brian Morris,austin02@example.com,+49(0)1327 007240,Scheduled Demo,"(38,)",No,/images/events.jpg,400.0204719959159,Bank Transfer,Pending,3
2023,Germany,Thomas Meadows,adamharris@example.com,06678373323,Scheduled Demo,"(50,)",Yes,/scheduledemo.php,109.0935697372903,PayPal,Pending,2
2024,Germany,Kelli Farrell,jonathanwebb@example.org,+49 (0) 6659 897419,Prototyping solutions,"(39,)",Yes,/event.php,349.39267140298716,Bank Transfer,Failed,5
2025,Zimbabwe,Lindsay Bryant,lori15@example.org,445-449-2666,Prototyping solutions,"(51,)",No,/event.php,431.7048612696989,Bank Transfer,Failed,3
2025,China,Elizabeth Estrada,cooperbarbara@example.com,13541835059,Software Assistance,"(22,)",No,/index.html,240.7678713451132,PayPal,Pending,5
2022,China,Katie Johnson,claysummer@example.com,15817027065,Inquiring about Events,"(45,)",No,/scheduledemo.php,285.6979291925121,Credit Card,Pending,4
2024,Jamaica,Kelly Elliott,erincross@example.net,417-841-8448x1501,Scheduled Demo,"(6,)",No,/prototype.php,314.1071667066785,Credit Card,Resolved,5
2023,France,Donald Mccoy,usloan@example.com,0353407903,Chatting with Sales Representative,"(24,)",Yes,/scheduledemo.php,183.56013728017416,Bank Transfer,Pending,3
2023,UK,Denise Carr,robertwest@example.org,682.508.1566,Chatting with Sales Representative,"(43,)",No,/scheduledemo.php,201.41671225802372,PayPal,Pending,3
2025,China,Seth Schwartz,nataliepittman@example.com,13388916173,Scheduled Demo,"(59,)",Yes,/scheduledemo.php,380.84375768821434,Debit Card,Pending,3
2022,Jamaica,Duane Price,wscott@example.org,+1-406-664-2045,Software Assistance,"(28,)",Yes,/images/events.jpg,330.63222833568784,Credit Card,Pending,3
2024,Zimbabwe,Lisa Palmer,olsonchad@example.net,001-465-596-3687,AI-Powered Virtual Assistant,"(53,)",No,/scheduledemo.php,167.76368016805873,PayPal,Failed,4
2024,Zambia,Mr. Harold Mcdowell,medinajoseph@example.net,281.915.3901,Chatting with Sales Representative,"(58,)",Yes,/scheduledemo.php,189.35233787073884,Debit Card,Resolved,6
2022,Spain,Justin Kennedy,lpierce@example.org,(931)986-3596x830,Prototyping solutions,"(3,)",Yes,/index.html,300.5055818610961,Bank Transfer,Pending,2
2024,Canada,Jeanne Brown,mking@example.com,1-470-123-1777,Scheduled Demo,"(50,)",No,/event.php,330.9228415902495,Debit Card,Pending,4
2024,Jamaica,Paul Garza,nortonsamantha@example.net,403-235-3751x34311,Chatting with Sales Representative,"(1,)",No,/index.html,485.7252323606052,Debit Card,Failed,4
2025,Australia,Alan Gay Jr.,andrea28@example.org,+61-418-374-528,Prototyping solutions,"(21,)",No,/images/events.jpg,337.30360020135356,Debit Card,Pending,2
2024,Spain,Michael Morris,thomastonya@example.com,(972)398-8514x7240,Chatting with Sales Representative,"(53,)",Yes,/prototype.php,270.77506081961764,Bank Transfer,Pending,4
2025,Germany,Brian Dawson MD,tirwin@example.org,+49(0)5350676421,Inquiring about Events,"(59,)",No,/scheduledemo.php,345.1828496463481,Bank Transfer,Pending,2
2023,Zambia,Jessica Espinoza,jlee@example.org,(341)351-6049x03837,Chatting with Sales Representative,"(12,)",No,/event.php,465.89052058233074,Bank Transfer,Resolved,6
2023,India,Sarah Hood,ohill@example.net,05386998656,Scheduled Demo,"(52,)",Yes,/prototype.php,297.73985706204485,PayPal,Failed,4
2022,India,Lisa Gonzalez,fwallace@example.com,3156148698,Prototyping solutions,"(14,)",No,/event.php,281.7051593458162,Credit Card,Failed,5
2023,India,Melinda Jones,jenkinsjames@example.net,+913046387112,Software Assistance,"(36,)",Yes,/images/events.jpg,142.30761450734195,Bank Transfer,Pending,4
2025,Australia,Jennifer Donovan,sharon58@example.com,5738.3448,Prototyping solutions,"(32,)",Yes,/scheduledemo.php,237.81836031672867,PayPal,Failed,6
2022,UK,Daniel Calderon,jennifermiles@example.net,436.366.8949,Chatting with Sales Representative,"(11,)",No,/images/events.jpg,330.26162712473445,PayPal,Resolved,5
2024,Japan,Jeremy Larson,kleinsamuel@example.net,47-2487-7222,Prototyping solutions,"(4,)",Yes,/prototype.php,308.65108454206177,Debit Card,Pending,6
2024,France,Cynthia Hill DDS,ubryant@example.org,+33 (0)4 99 43 79 46,Scheduled Demo,"(7,)",No,/index.html,497.21884828698467,PayPal,Pending,4
2022,Japan,Catherine Graham,thompsonerin@example.net,090-0735-3344,Software Assistance,"(52,)",No,/scheduledemo.php,165.69224504391315,Credit Card,Resolved,6
2022,France,Christopher Mills,john32@example.com,+33 3 39 24 20 23,Scheduled Demo,"(8,)",Yes,/prototype.php,322.2651543233404,Credit Card,Pending,4
2023,India,David May,joannnelson@example.com,6242612994,Scheduled Demo,"(42,)",No,/event.php,228.86669410597779,Debit Card,Pending,2
2023,USA,Isaac Rivas,ojohnson@example.com,001-471-728-7152,Software Assistance,"(2,)",Yes,/images/events.jpg,370.48591851497645,Credit Card,Pending,3
2022,USA,Joshua Berry,hoodmicheal@example.org,2066900581,AI-Powered Virtual Assistant,"(47,)",Yes,/index.html,357.42923403744993,Credit Card,Pending,6
2023,China,Alicia Doyle,chughes@example.com,18543565458,AI-Powered Virtual Assistant,"(60,)",Yes,/scheduledemo.php,154.84632659300678,Debit Card,Resolved,4
2023,Zambia,Caleb Coleman,marc37@example.com,980.643.9085,Inquiring about Events,"(7,)",Yes,/event.php,213.25534160148317,Credit Card,Failed,4
2025,Zimbabwe,Thomas Gallagher,qfoster@example.net,461.908.1793x06990,Chatting with Sales Representative,"(6,)",No,/index.html,202.39575984336832,PayPal,Resolved,6
2023,Zambia,Tina Mckee,lisa77@example.org,+1-467-629-8651x630,Software Assistance,"(47,)",No,/prototype.php,197.8216305565838,Credit Card,Failed,3
2022,Zambia,Jennifer Stephens MD,charlesballard@example.net,758.696.9023,Scheduled Demo,"(39,)",No,/prototype.php,345.35916280279815,Debit Card,Resolved,2
2023,Netherlands,Jillian Brooks,drivera@example.org,289.731.0488x361,Chatting with Sales Representative,"(31,)",No,/event.php,452.5544644275155,Debit Card,Resolved,5
2022,Zimbabwe,Susan Freeman,william96@example.org,(706)251-9047x78762,Software Assistance,"(53,)",No,/prototype.php,467.8607861211714,PayPal,Pending,3
2022,USA,Paul Burns,markbrown@example.org,225.210.9518x4886,AI-Powered Virtual Assistant,"(13,)",Yes,/images/events.jpg,411.6196975980697,Bank Transfer,Resolved,4
2022,Zimbabwe,Cynthia Williams,chad15@example.org,868-517-5495,AI-Powered Virtual Assistant,"(36,)",Yes,/event.php,450.91985718451156,Debit Card,Resolved,2
2025,India,Erika Hernandez,mpetersen@example.net,03950051448,Software Assistance,"(56,)",Yes,/prototype.php,433.47251080695213,Bank Transfer,Resolved,6
2025,Germany,Savannah Valentine,joshua24@example.com,+49(0)5063 96360,AI-Powered Virtual Assistant,"(20,)",No,/event.php,292.2574668590622,Debit Card,Failed,5
2022,Spain,Richard Roberts,joseph72@example.com,001-542-748-3455x8416,Software Assistance,"(6,)",Yes,/event.php,276.539651651098,Debit Card,Pending,4
2023,India,Cassandra Sanchez,haneycharles@example.com,9982495075,Software Assistance,"(44,)",Yes,/prototype.php,124.36209208595974,PayPal,Failed,6
2022,Germany,Brittney Rodriguez,jackrodriguez@example.net,(01686) 93638,Chatting with Sales Representative,"(54,)",No,/event.php,308.57874635231735,Debit Card,Pending,2
2024,Netherlands,Emily Roach,iaustin@example.org,001-862-358-0620x3435,Scheduled Demo,"(31,)",No,/scheduledemo.php,470.60903927175326,Debit Card,Pending,6
2023,France,Jeffrey Hawkins,jessegriffith@example.org,02 98 64 22 80,Scheduled Demo,"(34,)",No,/event.php,245.60154133387462,PayPal,Failed,6
2024,Zimbabwe,Karen Lopez,grayjudy@example.com,284.939.4584,Prototyping solutions,"(21,)",No,/images/events.jpg,425.08733275099587,PayPal,Failed,3
2025,USA,Tiffany Johnson,rhaynes@example.org,(639)968-5870x6156,Software Assistance,"(45,)",No,/index.html,249.0519832689818,PayPal,Pending,5
2022,Spain,Nicholas Roberts,devon52@example.net,403.668.6628x30314,Software Assistance,"(18,)",Yes,/prototype.php,381.55556196468154,PayPal,Resolved,2
2025,UK,Kelly Allen,smalleric@example.net,001-891-880-9488x453,Chatting with Sales Representative,"(40,)",No,/index.html,271.66593998152143,Bank Transfer,Failed,6
2025,Zambia,Karen Bates,robertsdonna@example.com,(288)974-6749x5150,Prototyping solutions,"(44,)",Yes,/scheduledemo.php,171.76150419651796,Bank Transfer,Pending,5
2022,Jamaica,Crystal Luna,carsonlori@example.com,340-877-4396x2246,Inquiring about Events,"(48,)",No,/event.php,438.2452960051514,PayPal,Failed,2
2023,Zambia,Robert Kim,michelle01@example.com,567-599-3884x7853,Prototyping solutions,"(29,)",No,/prototype.php,344.63234578779156,Bank Transfer,Resolved,3
2024,France,Ronald Campbell,laurenrichardson@example.net,06 99 90 97 82,Prototyping solutions,"(13,)",No,/event.php,456.75073285230013,Debit Card,Pending,2
2022,Jamaica,Paul Love,lindsaylyons@example.net,001-904-938-2329x6881,Chatting with Sales Representative,"(32,)",No,/index.html,437.3622055718782,PayPal,Resolved,3
2025,Netherlands,Rodney Campbell,qmartinez@example.org,824.358.8323x52321,Software Assistance,"(54,)",No,/event.php,179.41622761621323,Bank Transfer,Pending,3
2024,UK,Roy Adkins,stephencompton@example.com,+1-207-952-7414x50274,AI-Powered Virtual Assistant,"(33,)",Yes,/scheduledemo.php,369.82460292646726,Debit Card,Failed,5
2024,India,Lisa Hunter,jlopez@example.net,+915763683127,Scheduled Demo,"(14,)",Yes,/prototype.php,235.8969064549537,Debit Card,Resolved,2
2025,India,Lori Rollins,hsanchez@example.org,3683657745,Inquiring about Events,"(59,)",No,/prototype.php,264.2474242599832,PayPal,Failed,4
2024,Japan,James Richards,normananthony@example.com,070-4654-8485,Inquiring about Events,"(12,)",Yes,/images/events.jpg,316.77318450493567,Debit Card,Failed,4
2025,Zimbabwe,Thomas Rodriguez,hallerica@example.org,817.762.4741x3134,Inquiring about Events,"(11,)",No,/scheduledemo.php,297.9166259186135,Debit Card,Failed,5
2025,Zimbabwe,Roger Calhoun,estradachelsea@example.net,+1-305-777-3105x05046,Software Assistance,"(47,)",No,/event.php,129.36585231040215,Bank Transfer,Resolved,6
2023,UK,Melanie Rodriguez,randall14@example.com,001-368-570-9114,Software Assistance,"(49,)",Yes,/prototype.php,496.206697210129,PayPal,Resolved,2
2023,Canada,Shelly Coleman,vgrimes@example.net,1-233-300-3163,Inquiring about Events,"(21,)",Yes,/index.html,321.52626033574495,Credit Card,Pending,5
2025,France,Heather Whitaker,ulindsey@example.com,+33 2 48 39 21 98,Prototyping solutions,"(1,)",Yes,/images/events.jpg,263.77147400159845,PayPal,Pending,4
2022,Portugal,Kevin Cohen,andrea89@example.org,280-252-0385,Prototyping solutions,"(8,)",Yes,/index.html,325.77942231569705,Bank Transfer,Pending,3
2025,Brazil,Thomas Contreras,pbailey@example.net,+55 (041) 5388-0521,Software Assistance,"(52,)",No,/images/events.jpg,373.10256223401865,Debit Card,Resolved,3
2024,Zimbabwe,Andres Lynch,kingsandra@example.org,4172224241,Scheduled Demo,"(54,)",No,/event.php,118.04393913041791,Bank Transfer,Pending,3
2022,Jamaica,Christopher Harris,egonzalez@example.com,(882)291-9513x64723,Scheduled Demo,"(38,)",No,/images/events.jpg,319.41652201614454,PayPal,Failed,3
2022,Spain,Becky Mitchell,mooreerika@example.org,(707)448-0910,Scheduled Demo,"(47,)",Yes,/scheduledemo.php,107.83327458534755,Credit Card,Failed,4
2024,Netherlands,Roy Mcclain,lisaharris@example.com,+1-643-249-9820x3786,AI-Powered Virtual Assistant,"(43,)",Yes,/prototype.php,373.01540998708595,PayPal,Resolved,4
2023,China,Ashley Alvarez,david65@example.com,14550424735,Prototyping solutions,"(10,)",No,/scheduledemo.php,117.54395805183665,Bank Transfer,Resolved,3
2025,Netherlands,Michael Curtis,jacqueline14@example.com,348-443-1985,AI-Powered Virtual Assistant,"(20,)",No,/index.html,368.8376495957354,Bank Transfer,Pending,5
2023,Canada,Denise Mathews,rhonda55@example.net,(762) 792-8436,Inquiring about Events,"(54,)",No,/prototype.php,425.4475501277626,Debit Card,Failed,5
2023,Zambia,Veronica Edwards,rmurphy@example.com,4633481795,Inquiring about Events,"(19,)",No,/prototype.php,202.1841163078862,Bank Transfer,Pending,5
2025,Netherlands,Dominique Davidson,kayla53@example.com,238.391.0907x51410,Scheduled Demo,"(55,)",Yes,/prototype.php,388.50409520561504,Debit Card,Resolved,4
2025,France,Lisa Lewis,judith82@example.com,+33 (0)5 87 26 15 34,Prototyping solutions,"(31,)",Yes,/event.php,481.24965763648373,Bank Transfer,Failed,5
2022,Portugal,Jacob Wright,lwilson@example.net,001-811-392-7779x268,Software Assistance,"(43,)",No,/scheduledemo.php,335.52091418531637,Bank Transfer,Pending,5
2023,Canada,Douglas Williams,george37@example.org,+1 (447) 476-7472,Scheduled Demo,"(19,)",No,/images/events.jpg,306.4260667945993,Debit Card,Resolved,6
2023,India,Joshua Wheeler,edwardclark@example.net,+917871916108,Software Assistance,"(54,)",No,/images/events.jpg,337.355152099571,Bank Transfer,Failed,2
2022,UK,Michelle Smith,zbaker@example.org,001-523-544-3012x91408,Software Assistance,"(8,)",No,/images/events.jpg,456.76849880025554,Debit Card,Resolved,4
2024,Germany,Erin Perkins,david84@example.net,0313092075,AI-Powered Virtual Assistant,"(45,)",No,/index.html,497.69481417554863,Bank Transfer,Resolved,5
2022,Zambia,Jenna Lindsey,bdavis@example.net,001-579-855-0174x18747,Inquiring about Events,"(13,)",Yes,/event.php,295.18354123931266,Bank Transfer,Pending,6
2025,Canada,Darlene Garcia,barrettisaac@example.com,1 (880) 261-8437,Inquiring about Events,"(32,)",No,/prototype.php,201.6002227628082,Credit Card,Failed,4
2022,Australia,Darryl Miller,amanda33@example.net,0413.738.242,Scheduled Demo,"(33,)",Yes,/event.php,446.2320568271552,PayPal,Pending,5
2025,Zambia,Emily Kirby,bperkins@example.com,789.824.7618x41883,Software Assistance,"(18,)",Yes,/event.php,114.16761117683274,Debit Card,Resolved,2
2024,China,Traci Taylor,carlos78@example.com,15820637267,Scheduled Demo,"(41,)",No,/event.php,286.85511708567714,Credit Card,Resolved,2
2023,Portugal,Thomas Johns,michellesmith@example.net,741.206.8904x10958,Scheduled Demo,"(20,)",No,/event.php,155.2239647415627,PayPal,Resolved,2
2024,USA,Mitchell Shields,kathrynrodriguez@example.org,(888)414-3643x878,Scheduled Demo,"(36,)",No,/event.php,393.55016600365764,PayPal,Failed,6
2024,India,Kathryn Gonzalez,garymurphy@example.com,8135234744,Chatting with Sales Representative,"(26,)",Yes,/images/events.jpg,318.7219258342898,Bank Transfer,Pending,2
2024,Portugal,Jeremy Coffey,jennifer90@example.net,+1-206-314-4037,Prototyping solutions,"(18,)",No,/index.html,420.8841762819654,Debit Card,Failed,5
2024,France,Ashley Stephens,jasonbrowning@example.com,+33 (0)5 87 89 04 40,Inquiring about Events,"(19,)",Yes,/scheduledemo.php,172.8344831056375,PayPal,Pending,4
2023,Russia,Susan Miller,gsmith@example.net,+75394125333,Scheduled Demo,"(13,)",Yes,/index.html,416.00287256341164,Debit Card,Resolved,6
2022,Australia,Michael Barrett,lynn88@example.net,(02).4724.2553,Chatting with Sales Representative,"(33,)",No,/images/events.jpg,117.5629625890258,Bank Transfer,Pending,3
