Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Zambia,Kaitlin Christian,joseph86@example.net,7673072249,Scheduled Demo,"(3,)",Yes,/images/events.jpg,399.06943946619634,Debit Card,Pending,6
2022,Germany,Kathryn West,alexandercastillo@example.net,+49 (0) 9741 610975,Scheduled Demo,"(40,)",Yes,/images/events.jpg,255.79573880606023,Bank Transfer,Pending,7
2023,UK,Sara Dennis,martinharry@example.com,242-602-3673x22092,Scheduled Demo,"(1,)",Yes,/prototype.php,254.09199987989192,Debit Card,Resolved,7
2024,Brazil,Bradley Grant MD,arosales@example.net,0500 144 5609,Scheduled Demo,"(42,)",Yes,/event.php,211.29572844640433,PayPal,Resolved,7
2024,Australia,Samuel Turner,zday@example.com,2374 5260,Software Assistance,"(2,)",No,/scheduledemo.php,375.09530454694647,Bank Transfer,Pending,3
2022,India,Rachel Cox,reesevictor@example.net,09567474499,Scheduled Demo,"(30,)",No,/images/events.jpg,282.27415573994506,Debit Card,Resolved,6
2023,China,Patrick Moore,gilesscott@example.com,15745535984,Scheduled Demo,"(24,)",No,/scheduledemo.php,467.87550556307673,PayPal,Failed,3
2023,Zambia,James Chambers,erictucker@example.net,530.576.1180,Scheduled Demo,"(45,)",No,/scheduledemo.php,416.0255673603081,Bank Transfer,Resolved,3
2023,USA,Dr. Ryan Torres,jacobrivera@example.net,715-898-5323,Scheduled Demo,"(16,)",Yes,/index.html,242.32482821664348,Credit Card,Pending,5
2022,Japan,James Parker,andreaatkinson@example.com,090-0320-7151,AI-Powered Virtual Assistant,"(9,)",Yes,/scheduledemo.php,495.92293770749086,PayPal,Failed,7
2023,India,Elizabeth Bailey,grimeschristopher@example.com,1352944494,Software Assistance,"(30,)",No,/prototype.php,413.3183147099478,Bank Transfer,Failed,4
2022,China,William Clark,ijohnson@example.org,13103602161,Inquiring about Events,"(8,)",No,/event.php,221.52196033746355,PayPal,Pending,5
2025,Portugal,Sandra King,anneherman@example.com,881.552.7185x519,Inquiring about Events,"(25,)",No,/event.php,452.2600744132306,Debit Card,Pending,3
2025,Jamaica,Kathleen White,patrick03@example.org,+1-580-385-9455x55512,Chatting with Sales Representative,"(47,)",No,/index.html,196.51515899846177,Debit Card,Resolved,4
2023,Portugal,Angel Gomez,megan53@example.net,+1-238-735-2205x798,Scheduled Demo,"(51,)",No,/scheduledemo.php,200.7344558108123,PayPal,Pending,4
2024,Japan,Mr. Edward Lopez,bradley98@example.org,090-6902-1413,AI-Powered Virtual Assistant,"(52,)",No,/scheduledemo.php,430.25454912243816,PayPal,Resolved,6
2023,Australia,Patrick Thompson,geoffrey66@example.org,(07) 9552 2994,Inquiring about Events,"(13,)",Yes,/index.html,434.784738200299,Debit Card,Failed,5
2025,Germany,Nicholas Patel,erodriguez@example.net,03543 19842,Prototyping solutions,"(25,)",Yes,/event.php,334.62530222010884,Bank Transfer,Pending,4
2024,Zimbabwe,James Miller,alexis05@example.com,634-521-0991x2095,Prototyping solutions,"(14,)",No,/images/events.jpg,193.76243273631417,PayPal,Pending,7
2024,Jamaica,Jessica Norman,contreraskurt@example.com,371.634.2152,Prototyping solutions,"(2,)",Yes,/images/events.jpg,230.24077758404138,Debit Card,Failed,7
2023,Spain,Beverly Hernandez,beth44@example.org,471.305.6125x706,Prototyping solutions,"(35,)",No,/scheduledemo.php,440.90554976884545,Debit Card,Failed,6
2022,Russia,Cheryl Acosta,valdezemily@example.net,8 357 692 88 49,Software Assistance,"(37,)",Yes,/prototype.php,470.01825766410434,Bank Transfer,Pending,4
2024,Australia,Lauren Duarte,gomezjoshua@example.net,+61 462 979 096,Software Assistance,"(57,)",Yes,/prototype.php,443.308158016056,Bank Transfer,Pending,3
2025,Canada,Bailey Ramos,brandon17@example.net,526-309-9694,Software Assistance,"(25,)",No,/scheduledemo.php,387.01415698632513,Bank Transfer,Failed,7
2024,Zimbabwe,Ryan Wyatt,wross@example.net,789-716-9208,Scheduled Demo,"(52,)",No,/index.html,132.88390063078674,Debit Card,Pending,6
2023,Brazil,Daniel Crawford,wschneider@example.net,84 1084 5020,Prototyping solutions,"(42,)",Yes,/scheduledemo.php,353.0715447150583,PayPal,Pending,4
2025,Australia,Nathaniel Carlson,sara40@example.net,(03)77328349,Chatting with Sales Representative,"(50,)",No,/event.php,324.4114201372481,Bank Transfer,Resolved,7
2025,France,Anne Mccormick MD,mguzman@example.com,+33 2 61 11 63 55,Inquiring about Events,"(44,)",No,/index.html,349.5115765059128,PayPal,Failed,6
2025,Portugal,Ronald Espinoza,michelle97@example.net,(307)459-7775x41473,Inquiring about Events,"(48,)",No,/index.html,436.51556043002563,Credit Card,Resolved,7
2022,Zimbabwe,Steven Yang,mcdanielnatalie@example.com,858.953.1475x4098,Scheduled Demo,"(12,)",No,/index.html,171.20751749288667,PayPal,Failed,6
2023,Netherlands,Anthony Carpenter,floresthomas@example.org,664-540-5026x8441,Software Assistance,"(29,)",No,/event.php,167.97500828631064,Credit Card,Pending,7
2023,Zambia,Timothy Matthews,ijoseph@example.com,(498)372-5295x102,Prototyping solutions,"(60,)",No,/images/events.jpg,439.79918437458497,Bank Transfer,Resolved,6
2024,UK,Elizabeth Richardson,kylesmith@example.com,6887531156,Inquiring about Events,"(43,)",Yes,/images/events.jpg,139.29424699528676,Credit Card,Pending,4
2025,Japan,Michelle Burns,mcbridedavid@example.net,090-5487-8980,Software Assistance,"(6,)",No,/prototype.php,127.76672449250927,Bank Transfer,Pending,6
2024,UK,Katie Lane,smithdonald@example.com,6896689942,Inquiring about Events,"(25,)",Yes,/prototype.php,120.89318265961865,PayPal,Pending,3
2024,France,Jody Simpson,piercejon@example.org,+33 2 35 84 87 90,Prototyping solutions,"(25,)",No,/event.php,400.0544024443198,Bank Transfer,Pending,5
2024,Australia,Jeff Welch,richardsonlisa@example.org,0498-947-368,Software Assistance,"(13,)",Yes,/images/events.jpg,394.2843490000688,Credit Card,Pending,6
2023,Australia,Kristopher Jones,keith87@example.org,07 9651 4330,Prototyping solutions,"(58,)",No,/scheduledemo.php,302.4008233788736,Debit Card,Failed,6
2024,Portugal,Brian Hudson,matthew47@example.net,558.283.2172,Scheduled Demo,"(57,)",Yes,/event.php,361.71764971662896,Bank Transfer,Failed,6
2024,Zambia,Justin King,phyllis95@example.net,461-805-9416x53789,Scheduled Demo,"(25,)",No,/scheduledemo.php,258.96421251236814,PayPal,Resolved,6
2025,Netherlands,Heather Velez,kbradley@example.org,001-775-359-7586x88811,Prototyping solutions,"(33,)",Yes,/scheduledemo.php,191.84921088703683,Credit Card,Pending,7
2023,Germany,Matthew Gaines,sara75@example.org,+49 (0) 6577 080647,Chatting with Sales Representative,"(39,)",Yes,/event.php,118.87728728958176,Debit Card,Pending,3
2022,Japan,Autumn Smith,tinaknight@example.com,080-3847-3436,AI-Powered Virtual Assistant,"(22,)",Yes,/scheduledemo.php,463.2757142163769,PayPal,Resolved,6
2022,Australia,Scott Dickson,michael64@example.com,7743-7928,Prototyping solutions,"(22,)",Yes,/prototype.php,307.58088336093806,Bank Transfer,Pending,7
2023,Zambia,Steven Jones,coxjessica@example.net,(647)575-0178x726,Inquiring about Events,"(31,)",Yes,/scheduledemo.php,353.67378206894284,Debit Card,Resolved,7
2023,UK,Franklin Singh,lynnfisher@example.com,001-986-330-1691,AI-Powered Virtual Assistant,"(49,)",Yes,/images/events.jpg,414.95980277890345,Credit Card,Pending,5
2023,Portugal,Dean Gonzalez,grahamkyle@example.net,673-971-7741x3087,Inquiring about Events,"(58,)",No,/event.php,234.750923657817,PayPal,Failed,3
2023,Zambia,Caleb Lewis,barbarasmith@example.com,+1-842-857-6567x4453,Inquiring about Events,"(4,)",No,/images/events.jpg,291.2030104350971,Credit Card,Resolved,3
2022,Zambia,Joel Mata,emily08@example.net,385-621-2746x316,Software Assistance,"(24,)",No,/prototype.php,298.70754195737027,Bank Transfer,Pending,4
2022,Japan,Brandon Boyd,hannahschaefer@example.org,080-8623-7540,Inquiring about Events,"(45,)",No,/index.html,202.3674611974226,Debit Card,Failed,7
2023,Canada,Cory Jones,kanderson@example.com,1-408-802-7302,Prototyping solutions,"(45,)",Yes,/scheduledemo.php,400.2137634336608,PayPal,Pending,6
2024,Jamaica,Denise Bryant,watkinscourtney@example.org,991.524.0088,Prototyping solutions,"(30,)",No,/scheduledemo.php,294.490821661975,PayPal,Resolved,6
2022,UK,William Mejia,william43@example.net,5108908974,Software Assistance,"(14,)",Yes,/event.php,485.85890068608484,Bank Transfer,Failed,4
2025,Zimbabwe,Ashley Rodriguez,todd29@example.net,+1-943-971-7047x0673,Scheduled Demo,"(4,)",Yes,/event.php,465.6020874819876,Bank Transfer,Resolved,3
2024,UK,Norman Leon,michaelwilliams@example.com,937-801-4460,AI-Powered Virtual Assistant,"(30,)",Yes,/prototype.php,260.43757359005264,Debit Card,Failed,3
2024,Spain,Kenneth Ray,hillkyle@example.net,221.371.6086,Inquiring about Events,"(45,)",No,/event.php,305.07734969499603,PayPal,Pending,5
2023,India,Brandon Stevens,gallaghercharlene@example.com,+914769907756,Inquiring about Events,"(15,)",No,/prototype.php,178.26084614815005,Bank Transfer,Pending,6
2023,Brazil,John Price,rdalton@example.org,+55 (031) 0057 1067,Inquiring about Events,"(46,)",No,/images/events.jpg,461.7127625562058,Debit Card,Pending,5
2023,UK,Sandra Foster,villasteven@example.org,+1-495-770-3064x0054,Scheduled Demo,"(21,)",Yes,/prototype.php,374.728127324546,PayPal,Pending,4
2025,India,Elaine Johnson,kentandrew@example.com,+912054063235,Chatting with Sales Representative,"(9,)",No,/index.html,363.84135027933183,Credit Card,Failed,4
2022,USA,Jerry Evans,sherylpayne@example.com,359.346.7219x02571,Prototyping solutions,"(18,)",No,/images/events.jpg,216.68971275571676,PayPal,Pending,3
2023,Canada,Terry Hester,nlin@example.org,1 (601) 418-9815,AI-Powered Virtual Assistant,"(32,)",Yes,/images/events.jpg,296.59105135014886,Debit Card,Resolved,5
2023,Canada,John Caldwell,carla10@example.net,(544) 991-9235,Inquiring about Events,"(7,)",No,/scheduledemo.php,149.66354421725492,Bank Transfer,Resolved,4
2025,Jamaica,James Baker,xdavis@example.org,001-738-497-6734x5162,Inquiring about Events,"(20,)",Yes,/index.html,175.65428891862828,PayPal,Resolved,6
2023,Netherlands,Kenneth Little,audreypowell@example.org,+1-490-203-9002,Prototyping solutions,"(59,)",No,/index.html,306.26806582278397,PayPal,Resolved,3
2024,Brazil,Jeff Tyler,ericmurphy@example.net,+55 (071) 0810-8873,Chatting with Sales Representative,"(35,)",No,/index.html,229.21964159272449,PayPal,Resolved,6
2025,France,Mrs. Casey Haney,njones@example.com,02 38 28 35 73,Software Assistance,"(27,)",No,/prototype.php,389.42973249927405,Debit Card,Resolved,5
2023,Australia,Catherine Cohen,ycampbell@example.net,03-5146-9509,Scheduled Demo,"(4,)",No,/prototype.php,232.2075787415934,Credit Card,Pending,6
2023,Netherlands,Robert Landry,rebecca32@example.net,5949619099,Software Assistance,"(7,)",Yes,/prototype.php,208.54723111436036,PayPal,Pending,3
2022,France,Amanda Moreno,vpatterson@example.com,04 44 81 94 91,Inquiring about Events,"(53,)",Yes,/prototype.php,253.65186172491016,Credit Card,Pending,3
2025,USA,Amy Smith,deanna30@example.net,+1-252-404-4406x830,Inquiring about Events,"(17,)",Yes,/prototype.php,261.41203820191186,PayPal,Pending,3
2022,Germany,Drew Bowman,donaldsonedward@example.net,+49(0)9886 535723,Software Assistance,"(48,)",Yes,/event.php,356.43705975587653,Bank Transfer,Resolved,5
2022,India,Jonathan Berry,benjamingreen@example.net,+918738141172,Software Assistance,"(53,)",No,/prototype.php,186.091160908763,Credit Card,Pending,6
2025,Canada,Diana Lewis,farleyjane@example.org,(930) 920-6192 x882,AI-Powered Virtual Assistant,"(28,)",No,/prototype.php,150.83752420510137,PayPal,Pending,4
2022,France,Bradley Williams,vancemichael@example.com,+33 (0)2 90 00 56 25,Prototyping solutions,"(31,)",No,/event.php,294.24929657582527,Credit Card,Resolved,5
2025,Zambia,Joe Smith,brownamanda@example.com,825.421.1822,AI-Powered Virtual Assistant,"(52,)",Yes,/scheduledemo.php,161.05712895548118,Debit Card,Resolved,4
2025,Australia,Austin Johnson,rvaughn@example.net,0452 209 093,Chatting with Sales Representative,"(49,)",No,/index.html,237.39156535717206,Bank Transfer,Pending,5
2022,Zimbabwe,Gina Lee,marissayoung@example.org,770-447-6804,Software Assistance,"(60,)",No,/scheduledemo.php,283.2557927475562,PayPal,Pending,3
2025,China,Eduardo Parker,elizabethjohnson@example.com,13274292606,AI-Powered Virtual Assistant,"(10,)",Yes,/prototype.php,329.2475470669609,PayPal,Failed,6
2024,Canada,Charles Hunter,philip73@example.org,(251) 453-8697 x473,AI-Powered Virtual Assistant,"(60,)",Yes,/prototype.php,426.3170907648392,Credit Card,Resolved,4
2024,Australia,Andrea Anderson,shurley@example.org,4504.7122,Software Assistance,"(22,)",No,/images/events.jpg,231.7339549350641,Credit Card,Pending,3
2025,Canada,Stephanie Chavez,pbrown@example.org,156 152 1332,AI-Powered Virtual Assistant,"(36,)",No,/scheduledemo.php,342.2008818770637,PayPal,Resolved,7
2024,Portugal,Jonathon Salazar,john72@example.net,+1-739-664-7518x347,Prototyping solutions,"(58,)",No,/scheduledemo.php,233.3138827706303,PayPal,Resolved,6
2022,UK,Heather Martin,gregorymary@example.com,(919)650-6894,Inquiring about Events,"(5,)",Yes,/prototype.php,322.3053114318376,Debit Card,Failed,5
2022,Germany,Andrew Christian,ashlee66@example.com,(00796) 392392,Inquiring about Events,"(50,)",Yes,/index.html,461.0981831447717,Credit Card,Resolved,3
2022,Jamaica,Jody Steele,woodsthomas@example.com,(908)392-7647,Scheduled Demo,"(41,)",No,/scheduledemo.php,418.3091038801285,Bank Transfer,Resolved,4
2024,Canada,Joshua Lara,masonscott@example.net,(959) 548-1974,Scheduled Demo,"(30,)",Yes,/event.php,438.3424382945394,Credit Card,Resolved,3
2025,Brazil,Amanda Jimenez,joshua53@example.net,+55 (071) 6050-7030,Prototyping solutions,"(48,)",No,/event.php,358.42644542176913,Debit Card,Pending,4
2023,Zambia,Heather Perez,timothyjohnson@example.com,(379)983-7802,Inquiring about Events,"(57,)",No,/images/events.jpg,485.8698978158637,Bank Transfer,Pending,4
2023,Netherlands,Deborah Marsh MD,mariayates@example.com,001-867-353-1831,Software Assistance,"(4,)",No,/images/events.jpg,405.0266956105533,Bank Transfer,Resolved,7
2025,Germany,Patrick Hutchinson,ashley26@example.net,02290 006290,Scheduled Demo,"(32,)",Yes,/scheduledemo.php,413.0800134033355,PayPal,Resolved,7
2022,Australia,Natalie Smith,gardnerstephanie@example.com,+61 7 2934 4641,AI-Powered Virtual Assistant,"(53,)",Yes,/index.html,492.9833859290645,PayPal,Pending,6
2022,Germany,Andrew Robinson,cohenbrandon@example.com,+49(0)2847 27247,Chatting with Sales Representative,"(22,)",Yes,/event.php,352.2434804725295,Credit Card,Resolved,6
2023,Australia,James Barnes,watsonkaren@example.net,07-8189-9128,AI-Powered Virtual Assistant,"(47,)",No,/index.html,217.54068957870646,Bank Transfer,Pending,5
2024,Zambia,Toni Yang DDS,fjuarez@example.com,(781)254-2594x2765,Scheduled Demo,"(60,)",No,/index.html,281.24158841592373,Credit Card,Pending,7
2024,Spain,Patricia White DDS,michael37@example.com,(397)720-4114x658,Prototyping solutions,"(42,)",No,/prototype.php,427.2063940623889,Bank Transfer,Resolved,5
2023,Zimbabwe,Ruth Robinson,xtravis@example.net,+1-499-539-0267x8412,Inquiring about Events,"(27,)",No,/scheduledemo.php,435.876158797495,Bank Transfer,Resolved,5
2022,France,Noah Mason,nschmidt@example.org,+33 (0)4 70 20 42 82,Prototyping solutions,"(42,)",Yes,/event.php,243.33119838251216,Credit Card,Resolved,4
2023,Zimbabwe,Donna Ray,charris@example.org,630.454.5715,Chatting with Sales Representative,"(21,)",Yes,/scheduledemo.php,428.20392043202884,PayPal,Pending,6
2022,China,Shannon Carter,danielle36@example.com,13944173190,Software Assistance,"(24,)",Yes,/images/events.jpg,325.7158944596394,PayPal,Pending,4
2023,France,Michele Smith,janebenson@example.org,+33 3 82 73 11 61,Chatting with Sales Representative,"(13,)",No,/prototype.php,282.3484032653695,Credit Card,Failed,3
2024,Brazil,Michael Nguyen,jorge18@example.net,+55 (011) 9031-7069,AI-Powered Virtual Assistant,"(59,)",No,/images/events.jpg,350.9298725434825,Credit Card,Pending,6
2024,Spain,Keith Ayala,jamescombs@example.com,358-813-9687,Scheduled Demo,"(48,)",No,/index.html,176.68973148394042,Bank Transfer,Failed,5
2023,Portugal,Jessica Clements,garyalvarez@example.org,001-438-474-2823x7690,AI-Powered Virtual Assistant,"(2,)",No,/index.html,287.0857979157145,Credit Card,Pending,4
2023,Jamaica,Gina Garcia,avasquez@example.org,450.764.0731x422,Scheduled Demo,"(55,)",No,/index.html,319.05415527588247,Debit Card,Failed,6
2024,Germany,Abigail Sullivan,marissamartinez@example.net,+49(0)9785723502,Prototyping solutions,"(16,)",No,/index.html,320.4249579572049,PayPal,Failed,3
2024,Portugal,Jesse Marshall,lopezcynthia@example.org,283-215-4308x243,Chatting with Sales Representative,"(1,)",Yes,/event.php,432.58810243816515,Debit Card,Failed,6
2025,India,Mrs. Emily Moore,guerrerospencer@example.org,00033563132,Inquiring about Events,"(60,)",No,/event.php,468.7900037161673,Debit Card,Failed,7
2022,USA,Anna Boyer,phall@example.net,(424)988-4267,Scheduled Demo,"(32,)",Yes,/event.php,318.88544989597824,Credit Card,Pending,6
2022,USA,Wendy Avila,michaelross@example.com,7788825816,Prototyping solutions,"(3,)",No,/images/events.jpg,458.83726221945034,Debit Card,Pending,6
2025,Brazil,Stephanie Wu,brobinson@example.org,+55 (084) 2844 5343,Software Assistance,"(35,)",Yes,/index.html,340.02485322329795,Credit Card,Failed,5
2025,Russia,Kenneth Wells,qperez@example.net,8 (867) 060-3368,AI-Powered Virtual Assistant,"(14,)",Yes,/images/events.jpg,112.5958023357248,PayPal,Pending,5
2022,Zambia,Mitchell Dominguez,jennifergregory@example.com,001-693-493-8850x86871,Software Assistance,"(30,)",No,/event.php,139.05461143582727,Debit Card,Failed,6
2024,Jamaica,Suzanne Giles,andrewwhitaker@example.org,690-400-4477,Prototyping solutions,"(60,)",Yes,/scheduledemo.php,149.37657776497645,PayPal,Resolved,7
2024,Portugal,Brian Schneider,jamie07@example.org,971-215-6240,Scheduled Demo,"(31,)",Yes,/scheduledemo.php,492.8766428175867,Credit Card,Pending,6
2022,USA,Amy Banks,austin84@example.org,4754583830,Chatting with Sales Representative,"(9,)",No,/event.php,170.33958206152957,Credit Card,Pending,7
2025,Portugal,David Juarez,karen24@example.net,(873)661-0283,Inquiring about Events,"(29,)",Yes,/images/events.jpg,412.51165571417266,PayPal,Failed,4
2023,Zimbabwe,William Barry,thomasbrown@example.org,001-890-701-1994x9992,Inquiring about Events,"(52,)",Yes,/scheduledemo.php,228.94222340115113,PayPal,Failed,3
2024,France,Laura Dean,tracey74@example.net,0164447116,Chatting with Sales Representative,"(50,)",Yes,/event.php,357.4035659244749,Bank Transfer,Resolved,4
2024,USA,Justin May,kimjordan@example.com,388.593.0002,AI-Powered Virtual Assistant,"(26,)",No,/images/events.jpg,316.08512895109254,PayPal,Failed,6
2024,Jamaica,Kaitlyn Russell,xsmith@example.com,+1-983-332-8410x872,Scheduled Demo,"(28,)",No,/prototype.php,412.5158782451756,Debit Card,Failed,4
2024,UK,Rachel Hampton,watsonrobin@example.net,672-511-3559x18748,Software Assistance,"(8,)",Yes,/prototype.php,241.5190087027892,Credit Card,Pending,5
2023,USA,Jeanette Casey,erinchavez@example.net,767-908-7687,Software Assistance,"(34,)",No,/images/events.jpg,283.0222870745972,Debit Card,Pending,7
2022,Brazil,Shawn Hill,jacqueline06@example.com,51 0969 8732,Inquiring about Events,"(5,)",No,/scheduledemo.php,485.8153208068633,Bank Transfer,Resolved,7
2023,China,Richard Hull,hwilson@example.net,15138416021,Scheduled Demo,"(13,)",Yes,/prototype.php,174.16455559642856,Bank Transfer,Failed,6
2023,Netherlands,Elizabeth Lane,jenniferwhitehead@example.net,001-890-270-5338x56318,Inquiring about Events,"(48,)",Yes,/scheduledemo.php,443.1766637790837,Debit Card,Failed,6
2025,Spain,Cynthia Larsen,nlang@example.org,3786717970,Inquiring about Events,"(41,)",Yes,/index.html,103.47151173437771,Bank Transfer,Resolved,3
2022,Zimbabwe,Anthony Copeland,parsonscrystal@example.org,869-318-6878x599,Prototyping solutions,"(57,)",Yes,/index.html,317.6267230545771,PayPal,Resolved,5
2023,Russia,Jordan Williams,uroth@example.com,8 249 839 0589,Scheduled Demo,"(24,)",Yes,/event.php,273.6824317720791,Bank Transfer,Resolved,3
2022,UK,Eric Hanson,james54@example.com,001-769-525-9421x52648,Prototyping solutions,"(34,)",No,/index.html,311.05322614963376,Credit Card,Failed,4
2024,France,Brian Ball,qwilliams@example.net,04 84 58 60 57,AI-Powered Virtual Assistant,"(16,)",Yes,/prototype.php,290.32761894075486,PayPal,Failed,4
2022,India,Robert Hunter,kcarr@example.com,+910697582730,Inquiring about Events,"(31,)",No,/prototype.php,388.6064262185613,Bank Transfer,Failed,3
2024,France,Lisa Barrett,michelleavila@example.net,+33 4 26 15 52 75,Software Assistance,"(32,)",No,/images/events.jpg,159.72472037253925,Bank Transfer,Resolved,3
2024,France,Mr. Derek Rogers,johnsonmaria@example.org,+33 (0)3 59 24 99 07,Prototyping solutions,"(8,)",No,/scheduledemo.php,498.71721526876377,Debit Card,Failed,3
2024,Spain,Sandra Ryan,lauren55@example.com,001-492-574-8664x3775,Software Assistance,"(44,)",Yes,/event.php,330.5326045344149,Bank Transfer,Failed,6
2023,Jamaica,Jordan Ray,danielmaldonado@example.net,337.887.7704x12885,AI-Powered Virtual Assistant,"(38,)",No,/prototype.php,420.71369339947415,Credit Card,Pending,5
2024,Portugal,Vanessa Bowers,michael19@example.com,3065113304,Scheduled Demo,"(5,)",Yes,/event.php,320.81943096716,PayPal,Pending,6
2025,Zimbabwe,Anthony White,jojoseph@example.net,904-734-9076x57203,AI-Powered Virtual Assistant,"(42,)",Yes,/prototype.php,227.35346652787592,PayPal,Pending,3
2023,USA,Adam Sanchez,bhughes@example.net,+1-490-633-6638x2541,AI-Powered Virtual Assistant,"(33,)",Yes,/prototype.php,246.1100013843971,Credit Card,Failed,6
2023,Japan,Amber Cabrera,fmoore@example.net,070-3617-1632,Chatting with Sales Representative,"(32,)",Yes,/images/events.jpg,373.00660833783115,Credit Card,Resolved,6
2023,UK,Courtney Johnson,wardjoseph@example.net,885-727-1412,Scheduled Demo,"(22,)",Yes,/scheduledemo.php,378.61311459636835,Bank Transfer,Resolved,6
2022,Netherlands,John Christensen,phillipsmark@example.net,(449)204-3133,Prototyping solutions,"(33,)",No,/event.php,386.6422508484435,PayPal,Resolved,3
2023,USA,Kelsey Johnson,rebecca26@example.com,354-898-9802x16450,AI-Powered Virtual Assistant,"(7,)",Yes,/prototype.php,116.13447941369355,PayPal,Pending,4
2024,Portugal,Anne Anderson,carloswilliams@example.com,001-461-444-1439x76763,Scheduled Demo,"(2,)",No,/event.php,434.06581678197,PayPal,Resolved,6
2024,USA,Jon Bennett,smithkyle@example.com,+1-376-854-7705x9218,Software Assistance,"(50,)",Yes,/prototype.php,120.75781594583646,Debit Card,Resolved,6
2022,Germany,Richard Reeves,whitesarah@example.org,+49(0)2358 859512,AI-Powered Virtual Assistant,"(58,)",No,/scheduledemo.php,171.78923554963882,Bank Transfer,Pending,5
2025,Australia,Amanda George,christine77@example.org,0321.9773,Chatting with Sales Representative,"(52,)",No,/scheduledemo.php,246.67553072234904,Credit Card,Resolved,3
2024,Germany,Anthony Steele,waltonlance@example.org,+49 (0) 6299 148752,AI-Powered Virtual Assistant,"(59,)",No,/prototype.php,462.44370175223514,Credit Card,Pending,6
2022,Zimbabwe,Nicholas Harris,mdavis@example.net,001-489-865-0228,Scheduled Demo,"(3,)",No,/index.html,346.3781009673871,Bank Transfer,Failed,4
2024,Germany,Angela Chavez,orivera@example.net,+49 (0) 8635 315080,AI-Powered Virtual Assistant,"(3,)",Yes,/scheduledemo.php,143.34541610687492,Bank Transfer,Pending,3
2025,Spain,Michael Bradley,liamy@example.com,345.462.0364,Software Assistance,"(25,)",Yes,/images/events.jpg,223.02803151897922,Credit Card,Resolved,3
2024,India,Daniel Lambert,joshuamorales@example.com,+915590149963,Chatting with Sales Representative,"(46,)",No,/scheduledemo.php,204.79923402934446,Bank Transfer,Pending,4
2022,Australia,James Poole,donna15@example.net,02.4614.1542,AI-Powered Virtual Assistant,"(51,)",Yes,/images/events.jpg,495.14457011561746,Credit Card,Resolved,6
2025,Germany,Jeffrey Carney,robinsonkaren@example.net,+49 (0) 6467 689815,Software Assistance,"(40,)",Yes,/index.html,342.46420737916446,PayPal,Pending,5
2022,Australia,Kelsey Montoya,xsanchez@example.com,(03)00881419,AI-Powered Virtual Assistant,"(9,)",Yes,/event.php,357.3297759413367,Credit Card,Pending,4
2025,Netherlands,Ryan Turner,mali@example.com,001-583-924-2508x3100,Software Assistance,"(4,)",Yes,/scheduledemo.php,402.40485843886137,Bank Transfer,Resolved,3
2022,France,Patty Finley,bmeyer@example.com,+33 3 76 68 93 00,Prototyping solutions,"(51,)",No,/images/events.jpg,333.80116744246095,Debit Card,Resolved,4
2024,Japan,David Rose,pbryant@example.net,080-9718-2061,Scheduled Demo,"(30,)",Yes,/event.php,281.9402338809698,Debit Card,Resolved,3
2024,Japan,Kayla Rodriguez,lisa03@example.net,070-3495-4605,Prototyping solutions,"(54,)",No,/event.php,299.5998994125898,Debit Card,Resolved,6
2023,UK,Matthew Welch,hkirk@example.com,(884)557-3688x7786,Scheduled Demo,"(19,)",No,/scheduledemo.php,490.1255017216487,PayPal,Failed,3
2023,Zimbabwe,Brenda King,michael98@example.org,7728282791,AI-Powered Virtual Assistant,"(17,)",No,/images/events.jpg,224.02114004488521,Debit Card,Failed,7
2023,Germany,Patrick Howard,fjohnston@example.com,+49(0)4282529026,AI-Powered Virtual Assistant,"(39,)",Yes,/prototype.php,274.49957191721217,PayPal,Pending,5
2023,USA,Grant Miranda,kenneth73@example.net,+1-733-382-1004,Inquiring about Events,"(27,)",Yes,/scheduledemo.php,114.14026199688583,Credit Card,Failed,7
2023,UK,James Davis,melissa79@example.org,(561)222-0311x024,Inquiring about Events,"(55,)",No,/scheduledemo.php,305.2237907532094,PayPal,Failed,4
2024,UK,Nicholas Carter,martinezjeffrey@example.net,001-479-691-8476x8445,Prototyping solutions,"(58,)",Yes,/event.php,374.1950343119085,Debit Card,Failed,4
2022,Canada,David Russo,chenmarie@example.org,(531) 620-4000,Prototyping solutions,"(25,)",Yes,/images/events.jpg,111.8497234122767,PayPal,Pending,7
2025,Japan,Lindsay Day,rsoto@example.org,070-8455-1150,Chatting with Sales Representative,"(29,)",No,/event.php,260.1288912948446,Bank Transfer,Resolved,5
2024,China,Raymond Watts,robert74@example.net,18108691504,Prototyping solutions,"(36,)",Yes,/prototype.php,292.1520564186442,PayPal,Pending,3
2025,Jamaica,Chelsey Warren,sandovalrichard@example.com,482-646-4207x611,Inquiring about Events,"(18,)",No,/images/events.jpg,172.34335817247427,Credit Card,Pending,3
2025,Spain,Linda Boyd,richardsonkenneth@example.com,(982)363-0130x2618,Prototyping solutions,"(38,)",Yes,/prototype.php,291.91972496335,Bank Transfer,Failed,5
2022,Australia,Steven Bridges,nhayes@example.net,+61278351471,Software Assistance,"(40,)",Yes,/scheduledemo.php,178.68779109268996,Bank Transfer,Resolved,4
